"","none","cremvac","liomvac","othervac","liomcremvac","liomvacother","othercremvac","all"
"85",0.990121723156337,0.996255760068687,0.995177539821877,0.995023832203954,0.997604160022954,0.996681542999588,0.994583916744519,0.997258683335345
"86",0.98589586081201,0.985278421336431,0.98402240316585,0.980362818376012,0.98596335245428,0.984287001951187,0.988133167710876,0.98663143377732
"87",0.995498504519215,1.00486870245613,1.01061458421821,1.00409677261523,1.0175071990966,1.01673659995196,0.987114177724387,1.01606023886173
"88",0.986823948802554,0.982365020469404,0.987741469849664,0.989821195950386,0.99014581233086,0.988839409594781,0.991202057535717,0.989877836833891
"89",0.978948430360296,0.983851707433541,0.98816286731284,0.99354569113418,0.988353072681577,0.989146333505016,0.997526409449219,0.989734034672887
"90",0.992554213939724,0.990179291318468,0.998122905180906,0.996558091507148,1.0007362801844,1.00044363318295,0.994394478815159,1.0004659369094
"91",0.992044658224637,0.986425727284482,0.995244963487939,0.987111317097499,1.0004616733246,0.998566147599246,0.992003252305422,0.996438342825542
"92",0.984269654667239,0.990918645892172,0.992956172753689,0.996120018651314,0.999953917501571,1.00096689048948,1.00423278195716,1.00188944094231
"93",0.986968605813117,0.982406043497518,0.994338188982305,0.978978904020494,1.02481225248179,1.02427301424374,1.00788698922299,1.02395897915729
"94",0.99045434916229,0.997906205134142,0.994957100942708,0.996983370011346,0.996806995135595,0.99676047677131,0.992784606507524,0.997343314291019
"95",0.987250262168123,0.980003776976585,0.982572789113045,1.00126655853503,0.983104453177811,0.983242432528843,0.982307815049954,0.984298068714309
"96",0.989865014217673,0.98419524599661,0.991023745321292,0.984014423192803,0.993321761796435,0.989228962743398,0.996977152663312,0.989970101015626
"97",0.989301666616738,0.99146069255268,0.982870367195708,0.98677146039182,0.98246772669107,0.98220470528622,0.985675058190641,0.98308033595255
"98",0.973912541401411,0.968216266167173,0.989236817941996,0.986783947744056,0.990132594363599,0.990608797215326,0.993414146770872,0.990830609566359
"99",0.989104260405372,0.989276113993936,1.00630954974689,0.985776896129128,1.01648991493275,1.01502523354767,1.00158907678175,1.01492130335366
"100",0.990275194220247,0.986807244728661,1.00063225337211,0.990544975028867,1.00464076395157,1.0049156224513,0.990679667687826,1.00431377274254
