"","beta0.1","beta0.2","beta0.3","beta0.4","beta0.5","beta0.6","beta0.7"
"232",-159.585314668338,-145.917104797881,-79.2085836173353,-41.6513066049487,-54.4357214273526,-27.5519836573854,12.8242777250934
"233",49.0011042483954,-136.411163246593,-362.254019112255,98.0094597789285,68.930702872937,93.6987263434848,-20.7296397408051
"234",-155.891079469862,-105.758114332466,59.8522299768672,-48.4950589112147,-49.0624053029168,-97.1265659303761,-13.4612208289499
"235",-14.7069546218817,-136.709771543821,50.7378126420819,28.4417046408467,82.7002211934244,-142.107984580176,-15.3539243273075
"236",103.077994997446,0.162013166570029,26.1994789545146,177.504082665924,87.9770623598721,-52.5054931497107,31.6762507722796
"237",191.503667114868,30.3522569543211,189.612590913125,111.020141143811,30.7199101471388,91.532261439309,50.911913795105
"238",-73.178163885479,-242.694714800875,11.4117308610467,-59.2552473356752,-33.3720112242048,-43.4054642054634,86.2083207869027
"239",80.5455453487802,89.1710523774763,-23.1499898433121,-94.3400407201692,-207.414967084736,131.08773019478,-45.0839917961949
"240",143.05822049113,26.9014260462055,106.566469374197,-132.440396360829,-48.9230670322568,-30.3269028049901,-135.766828719137
"241",115.487199799499,192.251664771097,-44.5743464509043,-3.98783988239931,52.8451759417801,196.599062374873,-76.8338047054848
"242",16.6417903918612,-11.5292520891471,82.4389231527668,17.7777659018935,146.388038748722,54.9766981507538,-23.9925940459126
"243",-108.371223576346,-165.305235926776,162.372585504166,10.9614286441848,-6.99200674485466,-152.531193220233,69.8480576746237
"244",-5.36394630419003,9.53582220945936,41.4264417783528,22.6727298266416,138.690141234912,31.7118179705548,-39.9358101199314
"245",-79.9556738098902,-133.305691974057,-91.2199026044147,73.4016892688823,18.4053106759164,124.585523534647,-50.1593509751269
"246",-99.2535356471239,50.3979416204371,36.1627299601909,-45.1863276052726,-65.9355737415103,35.6100106350505,-38.2821632510521
"247",9.84475330463977,-80.4527028836343,112.89837575726,-131.296272309741,58.7949725097933,-10.3368621058543,97.9189518486171
"248",97.9051635984742,8.13506609282319,-144.886291163949,-80.7650047214581,7.91078015615686,-181.111752724909,-41.9922271379379
"249",-24.5996599186476,-71.6461694692729,-104.418555153756,13.7803693336786,74.9229431099202,86.5762535020913,33.0837124502524
"250",242.111973977144,287.758253798461,-31.1851783640068,-74.282019475061,61.9128912397599,-173.619056041127,154.984739425728
"251",-136.087740317305,104.148210012294,-71.7152437154707,26.3452312270492,-53.3073355097643,26.6567885069157,-84.3924735927094
"252",-37.5790236320334,-120.198565406543,16.8117886048209,41.8858823611607,25.1505177699909,-133.273161732022,70.4429826145042
"253",1.15259332853475,67.2503141742476,-188.815179624504,108.47673135348,-64.7479419674637,158.289117873843,-28.8031680111518
"254",15.3564370141383,-157.692963730327,-27.5832707713605,27.5093777970652,58.7615548534363,-128.784328073595,50.4962856977848
"255",-120.662865643729,-181.235632650599,126.230007129167,15.1489055585081,-20.7133975434666,-138.623049041658,64.5363872955687
"256",-8.09592494979093,74.0664993772473,102.092623967955,-32.5951269257053,-68.3122873007172,228.191357432096,-118.546650907195
"257",-73.178163885479,-242.694714800875,11.4117308610467,-59.2552473356752,-33.3720112242048,-43.4054642054634,86.2083207869027
"258",-159.494687163423,-220.634117586454,88.3577948941922,-133.370414747578,159.515383942174,-114.831119415741,70.7315209291501
"259",-100.597336549237,68.0132558583458,84.9944442594623,182.463134113656,16.293887073277,-56.8766488622329,-69.6481335411028
"260",-66.0594012836045,113.194490495001,-102.058260496231,-10.2815062799976,25.8279009369409,53.9978992092974,80.3292412770313
"261",-76.6172353452683,-181.130003952811,-87.5198938171857,63.9831339283857,-24.9094605224847,-40.1623548615189,-110.041823138977
"262",-70.926073718139,-162.666674724788,39.3886186368193,25.8201775921602,-213.037679521317,0.530627129215465,10.287614173673
"263",34.5015015685459,32.2906705703589,68.1081975191152,150.678894064129,-40.7305760225376,96.9486610805275,6.07276121127888
"264",182.258407832621,80.9644500398973,1.5383260668391,-89.4112385256766,37.0188259832802,-13.1836391787191,-44.8278836185461
"265",-25.9462622870668,22.0108210656524,108.576071852078,78.9732488605034,108.919602113164,-5.87810653333488,68.860793471827
"266",-6.47106062152587,8.94766490976689,54.5015172807872,24.3398231988971,137.108990510516,42.1296607154539,-48.065759851682
"267",-150.2916544025,-82.9763919078601,-23.0956265282733,-62.7010096608772,127.182544782616,51.0638555975574,71.7476855093201
"268",-137.149522155375,-83.0794061498128,-7.61016476865133,-28.8324165862568,69.2634884445272,65.7737490892318,-69.5308549521779
"269",-86.2686256633128,-66.28592677593,-221.650368335375,66.3708816852625,-33.2590244872813,-74.2514002013642,68.6901091001553
"270",-73.178163885479,-242.694714800875,11.4117308610467,-59.2552473356752,-33.3720112242048,-43.4054642054634,86.2083207869027
"271",-120.180713361324,-52.9809841329332,-183.261050614368,-37.2157964298138,15.3412200505487,-6.82798915075153,-96.3630410421615
"272",-75.9709012083631,-241.671324200559,46.7489178247427,-46.8222588700181,-27.2036187002111,-31.3339848799018,131.038802596242
"273",131.789749330377,-101.160836675864,-113.689718019377,121.442318327926,-19.8245527346143,-83.908048288511,-74.9891633969641
"274",13.6079918609549,-2.47637395891853,-62.9007970312591,-53.0635991786063,82.9736142000263,105.429324408182,56.7517216242511
"275",105.759875046802,-62.8063279696289,30.3030428174553,-113.411521707925,126.105711762287,71.3890740150341,10.87215507896
"276",95.2346935478668,59.4253920319749,-16.9593794082866,-17.4353336531647,121.386814786826,-69.3882954724205,54.2354071763804
"277",96.182311430688,-142.240435914856,-40.2241933975367,-9.53569220155925,113.796269652805,66.0998825002533,-105.853058093362
"278",-74.7787947321675,-268.878627929258,-93.6966826775483,7.07873298863393,3.74388479803716,19.5778965322555,-43.707326744994
"279",-107.306985366633,-160.768675491046,-83.5508764911668,31.3635166542552,-39.1128949025313,172.442029820302,-68.8003298551524
"280",44.0799437722709,13.4831332838876,41.4012025009944,-39.4124283912184,-74.1196766777309,-16.8128730717916,3.71580964065161
"281",84.4858982287451,134.180960201482,-79.7924326166398,-2.15603377647306,-70.6410869780049,90.4673208670646,98.0279778316319
"282",-152.68067540657,140.966689363576,-67.7153051065372,2.36577471560643,-12.0604435171447,-56.1256387392968,-43.4986072664855
"283",-17.7427757661974,5.99999371598194,6.91285911471662,79.3826783816126,-200.710807450251,44.8469748627559,-23.6620120800236
"284",-168.144095716647,-67.6458811409998,-6.49998915985072,-71.2828021936238,150.740800446489,3.26045901132476,65.0544352457412
"285",19.994343674655,-93.5173295312104,-44.0816641706064,5.66899310729113,44.8354025868611,74.4107231271831,13.0374975191899
"286",16.6417903918612,-11.5292520891471,82.4389231527668,17.7777659018935,146.388038748722,54.9766981507538,-23.9925940459126
"287",-61.034478957967,155.49254613292,91.5505472769964,36.551440329929,-32.4984779226627,-18.5654102480003,-4.74992914891802
"288",133.249056403421,37.9913110473709,118.638806898599,-149.459784234405,-46.0493327758239,-47.040428181218,-111.009096234221
"289",211.595057421369,121.540167171717,-166.396407122745,-125.828323341595,60.9284106478925,-207.654717137545,238.783210914658
"290",244.158851810677,199.381762669505,-241.790808625723,-63.6906644955957,136.73178513277,-262.87877434949,195.858020386118
"291",56.6413228867887,-159.734334649205,-331.506300756449,105.475824154993,80.0851807125691,42.9887153573971,-83.760542931759
"292",-33.7864519639781,240.402556718467,-22.9809313507249,-50.8145436613535,65.8241620830406,73.3226885092349,-12.3921406345515
"293",111.082927250501,-64.6636995055872,25.5972092598139,63.3561490066941,-82.3998429169751,-67.5651895355832,115.295239066207
"294",51.4342032586639,-175.01372049967,195.7341041178,-135.634613718936,-64.3783597179372,-26.2053598738147,-76.7436755323164
"295",3.8465276484954,8.91562443502107,79.5823964676283,52.6821089150891,123.769756632304,8.78992654517157,-25.8482304934168
"296",48.2165534246741,22.507811295986,-37.6773561530365,-75.64952170411,107.429903532641,106.057568862815,-3.7641165682494
"297",-12.121349632844,-150.03139346891,48.7557545089734,27.998114064997,80.1990517442373,-145.889870243283,35.0583390083698
"298",-32.1759369649964,-57.2468003612642,229.981289785994,80.8451105921444,-143.576636874052,7.13423824757579,56.9573564866061
"299",-29.0217084375262,3.23825811710143,-185.345062303324,61.8192071753042,-67.1141509076178,73.7183336255889,35.0264857989505
"300",279.850254313116,85.8147699320087,79.8729469381991,-144.497410353072,26.5629674438173,74.2104096642161,-30.5122698942271
"301",83.6071257013222,42.3945950006543,121.436877933116,196.954394220281,46.7575672393262,1.58588575901582,13.6699306732507
"302",246.903390631903,84.0187780633433,-4.3723905025932,3.84983123758976,19.2260148044276,-1.98720383653919,14.2298476520457
"303",180.731527338982,114.424601596234,2.35316208404985,-57.8466489955889,-24.9711416545678,73.4452626949308,-97.3939129734654
"304",-116.174156700505,-281.384638287333,61.6461121344596,-47.3022165786246,-140.651548454469,-74.9429045156972,56.4216283612401
"305",97.993270334345,-74.0219282345602,-171.141128349578,-98.1752696765795,-41.5711016986188,-121.888902222474,-35.5951354204386
"306",-180.31034055847,-184.362674439484,-83.4074439237589,-25.1245290662354,31.9037560293147,129.868199107026,14.9614430092024
"307",75.8389839936237,17.0738977375952,-49.709151300858,8.05683211276315,-65.1466798746172,-4.14245567642865,7.26828937808516
"308",31.0963758744579,-105.084434448571,-106.156390066763,25.4250522889985,-10.1083742035335,-15.4145866570497,-3.20486831344138
"309",33.4739456052465,-84.9682998640282,71.2419632290678,33.1935614850311,20.4763022441213,6.67997352705499,53.3479131495614
"310",89.4114142795724,-44.5091916987761,-150.877827426582,-118.726587694242,0.740473964184587,-167.342435709446,16.0936921027545
"311",-20.6886123733692,20.4351090262768,12.1637640869624,41.0294677875214,81.7060579596343,167.783906014829,81.0417772559981
"312",-62.2589165230106,114.381607820599,-187.126355467505,-3.94477154251062,49.2740025743496,-107.390749343118,-172.930750332534
"313",-18.8798927053871,-143.194298780791,-24.0794112628408,48.3352516795898,44.0029260845212,-99.3701136330717,51.4024499753139
"314",-85.7833165424111,-254.422520149444,48.1732362331906,-36.6551715243547,-21.283479319071,-41.0729965969222,122.761539802518
"315",-40.2786112230126,-249.847300675774,-45.7796236906299,-20.9771150810148,-40.6584845248007,-185.241228960293,-104.271490087002
"316",-85.7629073001138,79.842286616564,233.328475842811,203.253388244331,-136.764047366249,-119.261737093793,16.8726907630444
"317",8.05464385287515,-156.932258595173,-48.0101180525761,-50.5700494116116,-108.416239631284,12.4582807314489,-28.6352068102279
"318",250.24948475801,291.618203105296,16.3450666684219,-80.7522996267879,54.0587130666595,-202.326304464925,163.024139311434
"319",-44.1195038654346,101.792498526898,392.594884787993,-153.104576907706,-131.920566547001,-63.5704047939759,33.0650705396807
"320",-46.0565170532618,-23.5417687132231,56.458437601557,125.152262141008,-53.5277572748102,-34.7349555655916,-5.66358923086883
"321",4.61108541106111,22.7645383985142,48.177822061066,15.6201948744224,128.901852269101,25.7960721893159,-29.5009136509067
"322",139.437030422911,22.3330975715985,78.5006951770484,-169.385727635193,-10.3641942246909,-18.3920237000546,-126.71506497262
"323",-29.7919148100627,-9.1404108301434,200.524224247089,-0.712706120174931,-86.713381918329,-100.786980018152,193.170893298593
"324",21.1900348267069,56.7703224944475,28.3937702753015,83.7742651128044,122.370838775062,-71.9821933876728,-7.47722785529758
"325",-27.3367646328486,-145.94545494247,-28.637986713928,-4.27922427437736,73.4520606707074,-19.1489529489684,73.9191564538946
"326",-85.9141048976388,-220.446928248256,25.4296714841743,-54.4891427892041,-11.9728337193182,-25.8422790427417,144.382981969471
"327",-4.1841687902322,-112.160519033459,73.8418513131317,87.9928336731484,46.0388743250409,106.332171007132,139.181549627398
"328",71.0373037004961,-4.44559497953535,-13.4058061906756,-35.5595768602237,20.3568252600494,60.2624871291202,33.3205407470131
"329",-122.473980737645,-95.4503640814247,-6.96621826751492,5.16090980660405,-121.021759028159,-13.8208507602083,147.567063319959
"330",-33.0150443837648,-107.642133988102,-61.0398184274456,-152.252406586801,101.127898250045,16.5931115611069,85.85677567664
"331",55.1084971894816,-20.8957576484933,10.6309756604498,226.69479600726,60.2782882543588,15.8575443563304,-28.2308105585876
"332",210.648791182525,103.306111512841,-196.395173455089,-108.039432970275,10.6628722110665,-158.123024977103,253.690882271708
"333",23.1495390407782,59.1740331710612,1.17404750148723,80.0278673381548,103.151457934964,-52.0562618736861,-13.9410331426982
"334",-167.033171171723,51.1771916748093,-113.881310671306,-45.3643953411918,-143.377221837615,-153.578461217148,-34.9464232037278
"335",-163.876150886599,-79.1301525805532,-19.7720632661474,-73.6410157815417,146.549338558952,-21.9757031814873,64.0937187349212
"336",126.258779427421,-82.9422620479608,-165.808867701501,-19.204808666726,78.9600489729401,-113.216220401836,-36.1467477463005
"337",-118.742777323265,-47.5499656393083,-13.4596742652674,24.5102810236211,73.7575339796043,114.452027740331,30.4563361547168
"338",-74.4785963772512,-245.678315430935,18.5429687786427,-53.6647369322927,-27.4011596051884,-42.7631598252567,85.2252808780631
"339",-47.2240554666314,-115.765342616009,-46.8679991365345,-4.1247665699593,29.2137701218285,-5.02576382643964,39.401809525274
"340",-7.87284779958271,37.8862445451926,-19.7287420689901,35.8728497663003,63.6974291467279,37.3625409119741,123.804029174637
"341",197.983489022136,-22.2253326822035,189.630008973119,129.644174475856,30.9200951001656,96.0937572330742,37.0476525762039
"342",-36.2533984288487,54.5376006372471,-39.6408716625551,-173.169595073467,28.2556669377739,-113.005604948993,4.7287370056841
"343",-148.993981103659,-86.5267730462272,-27.1314696279248,-70.6418612556293,114.169477400545,76.5057170076492,90.7732320249336
"344",-8.93335907327421,35.085764922119,44.3097564976329,-58.965025362114,17.1825172738409,-27.7380183270117,-197.079654169087
"345",-149.928795744644,-137.873992269142,-72.2798884418515,-40.9723347983406,-52.2374534487662,-46.7010422745644,32.8063725845861
"346",-35.7183388615394,-43.7842993322105,31.4838703116461,11.3224088371873,-190.799084773122,95.2912441036476,34.7587649870615
"347",149.426645461782,-144.509141763653,-155.027144031863,7.50301024582049,113.557613839809,22.6145773235389,-104.185521056827
"348",-80.2370620702542,-216.670762183381,35.9276326375326,-56.362174705198,-3.66024854811734,-31.3695317340976,161.381931313749
"349",-88.2557992994916,102.707686353855,213.223254478985,177.612399578921,90.5650162150175,-125.60717409083,22.6692067018237
"350",-29.1162739750944,-147.015176950717,-143.731417978565,32.1649144766475,-42.6570066604608,-99.3189360728727,-175.856032186998
"351",111.548734077196,-102.666502736996,-19.3979041132666,107.485491851065,-51.2263608622268,-8.42690247955974,-65.2267497982793
"352",51.0284826347467,-147.607524824332,4.76015078885252,88.8241944014642,26.9736426041222,-24.4029717423978,-2.28659218348346
