"","w.1.1","w.2.1","w.3.1","w.4.1","w.1.2","w.2.2","w.3.2","w.4.2","w.1.3","w.2.3","w.3.3","w.4.3","w.1.4","w.2.4","w.3.4","w.4.4","w.1.5","w.2.5","w.3.5","w.4.5","w.1.6","w.2.6","w.3.6","w.4.6","w.1.7","w.2.7","w.3.7","w.4.7","w.1.8","w.2.8","w.3.8","w.4.8","w.1.9","w.2.9","w.3.9","w.4.9","w.1.10","w.2.10","w.3.10","w.4.10","w.1.11","w.2.11","w.3.11","w.4.11","w.1.12","w.2.12","w.3.12","w.4.12","w.1.13","w.2.13","w.3.13","w.4.13","w.1.14","w.2.14","w.3.14","w.4.14","w.1.15","w.2.15","w.3.15","w.4.15","beta0.1","beta0.2","beta0.3","beta0.4","beta1.1","beta1.2","beta1.3","beta1.4","u.1","u.2","u.3","u.4","u.5","u.6","u.7","u.8","u.9","u.10","u.11","u.12","u.13","u.14","u.15","u.16","u.17","u.18","u.19","sigma_w","sigma_u"
"18567",0.577387637492428,0.156467158324958,0.577193712401683,0.93611683356429,0.127163618704421,0.461076860595531,1.14856098447718,1.30104049794462,0.873060736556321,-0.346590583069111,1.04806895820267,-0.0881708596455668,-0.41918817861811,-0.0620999544713536,-0.753381701068064,-0.137646489723044,0.0798514268433711,0.708562271958855,0.621832319319877,-0.763385653729231,0.689089889742207,-0.924784091102371,-0.913914601814327,-1.41967169079226,-0.526786395976756,0.372269673160879,-0.355233073977459,0.789680508443155,-1.18675378161016,0.91211941821177,0.627840553491034,-0.373669580483311,1.55397129408557,0.722987701657571,0.597155323357876,0.0687378037546638,1.18650272209397,-0.0650439119476491,-0.122635564702044,0.416350145363023,-0.245437950122298,0.245627266780265,-0.0274684476363586,0.483982704132276,0.0986675482363764,-0.111423090028494,0.465467350217739,-0.757347035684525,-0.617517708220467,-0.573846755614327,-0.66727048538046,-0.222278251904962,-1.78409955983696,-0.740117368306232,0.616259680796546,-0.52855905410816,0.149498493990906,0.453090083913624,0.37823124537565,-0.030613387311329,1.57218306193979,-0.409871008849681,-0.519661352618384,0.429099659685584,0.410129325446709,0.547885399406758,0.495370072110999,0.32716116985746,0.0884288328741891,0.0372254764320289,0.01333876859447,0.0429889344190454,-0.0677566669335675,0.309937743651102,0.161112721258515,0.00393306031145975,-0.391332274724178,0.00459885328089763,0.035943234084329,0.156258087232729,-0.279503480157312,0.183735594501764,-0.395094199478011,0.31805421777499,0.156448349162151,-0.0727017280465285,0.331835474492712,0.709236877649141,0.223912306372014
"4533",1.7325601856882,0.134667371656321,-0.0910942674943981,-0.580322361865293,-1.43506872801976,0.153813896429371,-0.273041451713723,0.706421069272869,-0.116200104237472,0.860900007964022,0.0800697661683859,0.834691114260303,0.698306544535437,1.28911820311803,0.307871046020904,-0.368404389694969,0.0051473470667909,-0.305133870327995,-1.00855454653693,-0.700443499409287,-0.350549081366432,-1.5033293426313,-1.41706923885646,-1.46018857870105,0.760193069895872,-0.565737300840594,0.485528038545259,0.474891265496367,-1.32393744822045,-0.556742737897632,0.651457285232144,-0.323507936321284,0.63630013257028,0.331869362330713,1.22443333194459,0.115138511103181,1.24588747592617,0.922104739788023,-0.843176494426202,0.444603281613501,-0.146614819952,-0.228073972179093,-1.62461605316243,0.665025187893444,-0.262757987448193,-0.141237488161494,-0.331385047265767,-0.600493255557801,-0.653036553079868,-0.157033450280849,1.19187232013374,-0.438634280360757,-0.768251033719158,-1.23523286844012,-0.90278996920751,-0.67171906872686,0.466522943799853,1.11568442365727,0.0558013864020341,1.41056081375099,2.96190826336563,0.235701869787595,1.45454020659991,0.262695422289915,0.16568284659566,0.499086283224834,0.268701712283769,0.338581543252656,0.644412736072472,0.376687790583297,-0.2272317015551,0.232136341450706,0.138772990999523,0.384094743341204,0.243258155473375,0.382669954522214,-0.388980909880306,0.106337720322524,0.517586216898436,0.694888858902658,-0.0787414635379132,0.441717124720898,0.383531716908756,-0.170643656002932,0.159418381239598,-0.174313026069879,0.00333487398627064,0.933726172692122,0.331776390963918
"7471",-1.22534284424175,-0.751118335488339,-1.41418457190239,1.12767695404144,-0.669476301026271,-0.309908509333353,-0.216264432686857,1.15335706320121,0.977975486678451,0.124732518668445,1.21375165494259,-0.228432220589921,0.209132170311277,0.986979074018879,-0.214146411667515,0.250016842292761,-1.11550140485455,0.0319361789735284,-1.31903485848277,-1.02108848694347,0.623784788173911,-0.580141532987042,-0.141579547573836,-1.01799830300316,0.739998478302693,-0.061806923432457,0.50207296337552,0.742869853813216,-1.88194451699561,-0.0393227359167828,0.49870392179496,-0.14759832212024,-0.61181308288109,1.31672908282267,0.153046736838324,0.135013314905279,0.458251900912172,0.936441718348943,-0.219354984751984,0.653551996652327,-0.930505216767366,-0.0211609453500108,0.417614843352382,0.506513432388464,-0.630893773574097,-0.907611563746128,-0.21552453703869,-0.299493148034932,-0.233871293705573,-0.560945255268336,-0.445757464530381,0.0587547196252408,-0.57453446605689,-1.64791032612107,0.769367150778151,-0.676410286174628,0.128308863369844,0.00349707830673934,0.348734404268267,-0.175614292199564,2.19534267188839,0.208443436337232,0.801392844015422,0.321735715597885,0.317076805075084,0.539891595862189,0.349504470842924,0.282019865563386,-0.069283858123109,0.0114132132255789,-0.0804149340309899,0.257688579647182,-0.153434071793567,0.23759439311329,0.208438065317254,0.409314725193134,-0.356198362781923,0.0380073264855582,-0.112106650951395,-0.240712857632411,0.137332752702269,-0.131887691817444,-0.45543258044411,0.157640354848238,0.243469686721864,0.233561698912101,-0.219313997464325,0.851961762978162,0.255949290798219
"142",0.519250682780461,0.301561425811882,0.398833622687392,1.71359919600392,-1.04434867439177,0.466098175543784,0.826241538086367,1.30847429106212,-0.450262405698703,-0.201307017226431,1.6129864948635,-0.478081426757851,1.36024425798431,-0.414260475993762,0.62634606840154,0.333848264473329,0.722677300105682,-1.02108600652346,0.00795926687670706,-0.273517981798169,0.217725034106785,-1.21012253791128,-0.223829428579574,-0.384631534304844,0.392394923716486,-0.575541285431024,0.794917211645902,1.35263528027951,-1.48071932712453,0.331618039792275,1.30626900396645,0.70584355775172,1.73031132381518,3.1508089713526,2.06617873516467,1.14284623099738,0.893433992213667,0.484482282362999,1.97506437789882,0.960122631192017,0.0500452297756654,-1.10138580515345,1.49416591678863,1.32820613488869,-1.51760563277492,-1.07578131414071,0.885906922660244,0.326063782795731,-1.3565684592918,-1.21738068503808,1.62331976703189,0.123852986830572,-1.07216463918582,-2.1158245437543,-0.854223819899736,-0.150572435354824,-1.3293001991933,-0.507514245844316,-0.837469909190899,0.634691058979659,2.7493071080872,0.7895578518918,-1.22885154587274,-0.323536404405176,0.318686527303511,0.534831379848307,0.469230970033817,0.308147559194593,0.624531234389564,0.0116344357369531,-0.00755805942528533,0.585453279840978,0.0143407749489822,0.174250566076049,0.464389497501207,0.237866893755078,-0.40386923105616,-0.570148608303264,-0.661172937798166,-1.53282105510233,-0.711692451043006,-0.911201401953235,0.270123505128856,-0.594890109184194,0.704207239190472,0.342699299694839,-0.940923076113688,1.26404501636822,0.515016035911969
"5929",-0.641432658040903,0.689446695303872,-0.153509277627648,1.02333780355635,0.136778634755736,1.04693620284905,-0.573845946295341,0.244492179896638,-0.447056210055646,0.483908751686601,1.10822611547395,0.118386907850884,0.452850839579377,0.162587301818051,0.681455896051979,0.520093787038928,0.246193277280281,-0.562162774475682,-0.853563555311542,-0.566548029845357,-1.85017649628388,-1.40838056874158,0.263966210811313,-0.60279237898068,0.951759246708193,1.07137592914103,0.209774241322386,0.890383056567746,-0.587089721625362,0.600392464916088,0.116312300437161,0.363142717546024,0.88259467455638,1.13505205013229,0.0289355110204046,0.359484754208748,0.0618676405656553,1.63515237982386,0.517167912431403,0.614515008574689,0.498139162561831,0.0398514411211036,-0.808677881703559,0.59069483296634,-0.83876758088439,-0.570145954600243,-0.364111937152306,-0.308997545854845,-0.121735589813761,-0.811117302146609,-0.9703690574053,0.132237080889189,-0.302077431701229,-0.998360424877904,-0.196165963508949,-0.324473240573384,-1.09795342378062,-1.95519117247337,-0.576328316008983,-0.97768962042612,2.22486956095535,-1.30396264704849,-1.65230332456185,0.0822377016514345,0.239707178314436,0.68036439963579,0.728058785063585,0.307385963149654,0.36200744266315,-0.019426879800516,0.0565550493100886,0.0482229258121122,-0.0509710108767708,0.134757218887281,0.144466055729708,0.137515830909822,-0.207344430917273,-0.0271196970866594,-0.0210836914634604,0.282022124160322,-0.135495706036126,0.0849124454349899,0.0461607912711774,-0.209717940502984,0.091075944122824,0.0390941927833607,-0.013838896513302,0.856651883790523,0.178925178899246
"12328",-1.19321993451848,-0.195498966893432,-0.552665332212665,1.09345301313381,0.916232174401606,1.1131668395188,1.4979180016798,0.101385561226045,-0.330458958633138,0.197891767752512,1.29048229723953,0.418898431411982,0.943985564436854,1.83499455052941,0.938023843375821,-0.0681485690890081,-1.02418100423587,0.245336046559852,-1.21851124862638,-0.147844785615133,-0.251867777638875,-1.20634871721555,-0.282294161153477,-0.621491524575096,1.19123896052937,-0.0255307699621857,1.22255404964802,0.85594788333626,-0.656742379937616,0.0551435102962216,0.267540301573358,0.512005697379149,0.780548642190624,0.232128662748388,0.23777054951474,0.78678029001919,0.0862341377569266,-0.128584853619835,2.1952219150137,0.78926447477774,0.351870049975881,-0.249618916996135,1.09297336993853,0.82406608739634,0.514781573019239,-0.335072981195053,0.551850469456389,-0.516011467265729,-0.70479942841107,-0.91216612194807,0.123219675601772,0.28508942959871,0.0771959551641434,-0.881623425456896,0.153194138156773,-0.413358301473116,-1.09632951075287,0.176540079305702,-0.122002869957336,0.355972813503574,4.07616009466279,0.37966503327831,-1.01426510979493,0.141381720895104,-0.00255496962699146,0.551517137405223,0.447576398762776,0.280853387894295,0.0473472217303542,-0.174275606548691,0.099379699919115,0.0651947287159834,0.208097581606924,0.390450037831818,0.197188551204675,0.064827579101636,-0.337000742087691,0.225829215594943,-0.187191320184639,-0.0770715166804633,0.0185759226646827,0.245972253342942,-0.149768793894436,-0.0593611812107816,-0.258259670493647,0.240489610937921,-0.152815726537347,0.829888676208145,0.228060033221635
"19355",0.641281843467686,1.35810019224529,1.66302651655909,1.43832081289427,0.660301179478273,-0.29141880810093,-0.0312302606699242,0.480315098217936,0.24141774248432,-1.3680689713947,-0.0266560383260651,-0.798114585463616,-0.135615294889796,2.00349315228746,0.667459495294194,0.0601747825027408,-0.710783202071771,-1.00416960573603,-0.0880698968937193,-0.497768768737755,-1.33507716476977,-1.79651124792616,0.560672438694103,-0.98873849628599,1.69968048744276,-0.43983665576603,1.44467393136642,0.842481965572728,-1.53390077390316,0.653110376425005,0.164872861626884,-0.170982550593628,1.36001455733051,0.631431081095958,1.2386993859498,0.453823390350698,-1.19758720912515,-0.107879911139584,-0.303671324764092,1.16164522327057,1.43675863503411,1.13544609433464,0.0730543419924678,0.459185953467636,1.19628484884283,0.107266479119077,-0.762528371174777,-0.347890594550706,-1.74320036796448,0.0743791159014099,1.1485556763393,0.12232431104432,-0.048773177507374,-0.935750049544735,0.454280441401913,-0.541562710365616,-0.395188789701537,-0.270224149028363,0.159540615482897,0.505105532381769,4.46103610701613,0.794732279087113,0.740672157233973,0.80403377513829,0.0658061235727467,0.490601664619378,0.452210768120967,0.28631068466198,-0.208728299435721,-0.298937983448651,-0.528017612915038,-0.405377915375345,-0.505110993186528,-0.272030414261427,-0.364015537055728,-0.218012089818064,-0.663839596765985,0.38005673888948,-0.22433751038346,-0.325646466925832,0.983599228719397,0.0307982353052368,0.167891879006241,-0.433478458361746,0.693388176559092,0.34567551980238,-0.560412491506515,0.992846056189543,0.476154725216168
"5944",1.87494262072056,0.415699586502605,-1.81098044410976,0.400164933158254,-0.336608008996215,1.20094439591197,-0.265238207701657,0.0272393901327923,-0.357385897444077,1.23365079849364,0.576214183203574,-0.742923726319776,0.791760436485544,1.40774170597053,-0.0807789553546852,-0.298596154395212,0.440032894420116,-0.875088263667761,-1.37312947260787,-0.955421780624369,-0.730236594279592,-1.1147846722921,0.481524621590791,-1.45588622977386,0.79440193418181,0.0140719544345973,1.00334746867316,0.573928749697534,-1.84817396200436,-0.0321482687576668,-1.12386202280324,-0.262418410165005,0.186939443901763,1.07726860473772,0.415694583217748,-0.0599279463501683,0.81344909190462,-0.273239250310853,-0.464666648314397,0.298029113555605,0.689383608707253,-0.805808367543679,0.895811184030747,0.119126761747247,-0.395576022620924,-1.0726372433054,-2.26055277253936,-1.1515953623343,-0.867506961725918,-1.49521820970181,-1.52389262287389,-0.354993666348684,-0.175729961523562,-1.81548857129357,0.225936173628139,-0.971932648251205,-1.41215336622049,0.459331018477154,0.860458151581206,-0.24082064607658,3.35165012129899,0.100724838013285,1.22082015008197,0.913011979849544,0.232813058561986,0.57015957122619,0.371234364121576,0.298307712921712,0.0201394168165951,0.00510925574207206,-0.0950413299004874,0.123257561410056,-0.203632522465124,0.198704669834373,0.0722885340123097,-0.0331496445538383,-0.240707993837516,-0.133563856129044,0.295337694889619,-0.219974547029049,0.103835077708129,-0.279477366469117,-0.29771463200165,0.0718523654872384,-0.0954272413609282,-0.315945546845262,-0.354283705372948,1.05535304838832,0.188181054781402
"295",-0.45450241426445,0.482552564829774,0.0918805085860067,1.54945648635838,0.991204778407845,0.288406617833721,-1.24387102943127,0.851535763687346,1.43683405994032,-1.65016769802961,-1.51044299320435,0.460535308940011,0.47148757135839,0.27727033979907,0.0144497607353306,0.948112501869374,0.575626726212795,0.055261347104633,-1.5411638843089,-0.436861756599982,0.592251210189774,-0.57735633396513,-1.43085290583972,-0.848039083074655,2.29777851156622,-0.866855923875891,1.40518633999939,1.90884440838229,0.0621263041428679,-0.881514150986479,0.453867003809757,0.160549695864039,0.601587155352998,1.58721064585726,1.71842008769951,0.364694200196338,0.213669131539118,-0.0418132959750852,0.921675367926032,0.69350668633371,-0.218835745506091,-0.585827342183082,-0.83634162998455,0.881101549320098,1.26271827504883,-1.03623179041356,-0.472213027849557,-0.385634496728651,-0.418923926021557,-0.734009849544551,0.0525149775814312,0.0943225280020737,-1.05245357961721,-0.455430898170152,0.893551957214186,-0.247386924797667,0.531246722769099,0.0913669637990283,-0.10883165052259,0.574714207847831,1.99921770974278,0.10735856434931,-0.959279681428578,0.376441913336785,0.294336501021784,0.568086134531733,0.557043021900269,0.265956562954435,0.104991942111857,0.139776343118736,-0.374539078831537,-0.0259847363129775,-0.153164463417396,0.196051504647325,0.316110296223877,0.123017359677285,-0.329238699976332,-0.0229457309635633,-0.201211604271235,0.264269965619466,0.201001811559277,-0.203445756644779,-0.25915822250671,-0.246642451850209,0.435613229882575,-0.000837906147028535,-0.101527801684554,0.862637089925537,0.254897454100017
"10679",1.34561371857615,2.53817050128648,1.67758804770598,-0.464996458838353,0.0044679442579688,-1.12284864106077,1.34542834578797,-1.36865431401864,0.556378408762143,-1.13571951772832,-0.63326445274734,-0.607959432272155,2.39751099761143,1.32075080739572,0.463518239115954,-0.225853456043526,-0.900954812054992,-0.791104008885114,-1.27729748095361,-1.27992418554029,-1.31735917823264,-1.8503735178277,-0.420520002074694,-1.31798860408615,-0.477512663890658,-0.756937319665571,1.69515541942071,0.300406370793685,-1.28014002157359,-0.82025681475024,1.24237261967528,-0.306827426045631,0.202004086919437,0.0135134161692465,1.58828696375529,-0.619409639583826,-0.329264385867517,1.58463428852384,0.424369747049777,0.184740590263058,-1.10579200651871,0.524153201352491,0.859306440364364,0.241356927998379,-1.98142191976278,-0.471597305229184,-0.403876381455521,-1.01756573172161,-0.873070231978495,-1.08379211039078,0.155142299342841,-0.365339733602677,0.0165156218252613,-1.00359404587372,-1.90658508995801,-1.04945208972297,-0.28307075360065,0.49442806990822,0.0687306605842528,0.40637581451589,3.52752875865608,-0.0609824744179723,-1.09179578298287,1.00328931090977,0.20577193219418,0.599042639523023,0.612063609915959,0.298207781976222,-0.18290877576214,-0.0185945576330757,-0.397763345194238,-0.241757597550787,-0.395679707110344,0.304357555651293,-0.176694948930866,0.165086744087779,-0.711155131922906,-0.191371354722973,0.0817478136225236,-0.0317392438942258,0.333576801695306,0.125702660931681,-0.0250828209857658,0.0423652770387823,0.0500691687740322,0.405881389180565,0.0290004458299236,0.973639472873033,0.338986488721521
"23314",0.0220219263355276,-0.36604019211434,0.140977088507407,0.263892874925417,0.476255574052408,-0.68449852009674,-1.38035962358855,-0.253363725841391,0.513931771237462,0.45591353632134,0.0505738856831558,0.325697957919636,0.811834561596832,0.564805518915699,1.3209906623472,-0.407883170100627,-1.19059325630135,0.287087835517408,-0.238458009262285,-0.7438307924965,0.0850057696954318,0.0461850608591522,-0.160736369112372,-1.25805612429941,0.230523232820317,-0.494786417544279,0.543087267195291,0.293144565889229,0.0433026639772417,0.910456590504484,1.55130320973145,-0.293422358482683,0.234076576273367,0.750659312827557,-0.397995116355653,-0.216470658543928,-0.435496354387366,-0.128912456685963,0.491689959167662,0.35538467187362,-0.18674281287702,1.21720807662604,0.320881464533885,0.421065023095302,-0.0722322006955121,-0.133151816526392,0.379378822213189,-0.667095749112108,0.50613071865728,-0.237280019945086,1.14756210180629,-0.259383890403861,-0.514820628907126,-0.583208738756142,-0.400626894419677,-0.956716122898555,-0.325659854680815,-0.352265725921367,1.11304625564844,-0.021868897090566,0.499211160765858,-0.775536988303911,0.464085928751356,0.528498323111555,0.363434396358379,0.616971668439234,0.304014001384654,0.299742506893471,-0.0862703041373986,0.293884256993397,-0.103048025077495,0.407742418799626,-0.272596185710337,0.648386420235967,-0.0717720880752135,0.521316848695093,-0.487055204745494,-0.439540342354381,-0.0972615999221113,0.623014124530721,-0.253788843831809,-0.10870591773374,0.354986537888707,-0.232679982640191,0.385628120425601,-0.02820255966796,-0.0795912518511825,0.84097391683779,0.386740611472813
