"","y_rep.1","y_rep.2","y_rep.3","y_rep.4","y_rep.5","y_rep.6","y_rep.7","y_rep.8","y_rep.9","y_rep.10","y_rep.11","y_rep.12","y_rep.13","y_rep.14","y_rep.15","y_rep.16","y_rep.17","y_rep.18","y_rep.19","y_rep.20","y_rep.21","y_rep.22","y_rep.23","y_rep.24","y_rep.25","y_rep.26","y_rep.27","y_rep.28","y_rep.29","y_rep.30","y_rep.31","y_rep.32","y_rep.33","y_rep.34","y_rep.35","y_rep.36","y_rep.37","y_rep.38","y_rep.39","y_rep.40","y_rep.41","y_rep.42","y_rep.43","y_rep.44","y_rep.45","y_rep.46","y_rep.47","y_rep.48","y_rep.49","y_rep.50","y_rep.51","y_rep.52","y_rep.53","y_rep.54","y_rep.55","y_rep.56","y_rep.57","y_rep.58","y_rep.59","y_rep.60","y_rep.61","y_rep.62","y_rep.63","y_rep.64","y_rep.65","y_rep.66","y_rep.67"
"10114",-1.75001621521688,-0.725572244705179,-2.04188458397687,-4.08254559514266,-2.82027414394028,-3.69511210811591,-1.61700523336401,-1.48902802695944,-1.78277526961054,-1.68359127417614,-1.27237680842635,-2.78999947365402,-1.30640213574706,-2.3800729597192,-2.76073166011213,-1.21531519272088,-1.20969535367808,-1.65425979015744,-4.3652863514152,0.110892767953923,-0.422136732986125,1.17376272903855,0.103658762304758,-2.86032453636708,-3.5278877894912,-1.48362033686616,-2.71098318651303,-0.71436015401016,-1.89093775604356,-1.90980403988414,-0.289054052792307,-0.812784888876148,0.406847135959302,-2.41356799645389,-1.01063700141499,-3.37269589747249,-4.31381258396612,-2.08498625128406,1.36327386760254,-0.967464077453163,-2.94407466533889,-0.0754499220276273,-2.47619148369035,-3.50124196673712,-1.03062458605206,0.42412507203557,-1.41756020031207,-3.72229226386418,-0.182717880165108,-1.84245728729401,-0.535330502456434,-0.609936376065684,-0.356658136770954,-1.79183306323061,-3.0472941228403,-2.00679037259732,-6.42337281377401,-0.868654540767795,1.25410975673889,-1.2248803225017,-2.91722858634618,-1.65365748946824,-1.84747683352147,0.987670438757829,-2.82781403725174,0.97928100405635,-3.51487394272421
"21686",-2.75827787688011,-4.42501330787626,-0.590477382628486,-2.38452918040159,1.10430325457821,-3.61553172206819,-0.679599519954998,-1.56874623958898,-4.86465442824755,-2.53374554296313,-4.17621787898684,-2.0119177849633,-1.75706632956094,0.398200563369281,-0.78796851018763,-3.88381454088978,-2.62049619106303,-1.83696703631474,-3.3410438249536,-0.457710881304467,1.38164440111791,1.36172301645843,-2.14044569922439,0.916817611756347,0.673038685393629,-3.11750682479268,-5.37747292711252,-2.09276212606676,-2.43153280006055,-4.10433824407013,-1.61295350799002,-1.01167446671649,-2.95795037470423,-6.13929249087294,-3.57285999273775,-5.36428950527206,-2.0486925680345,-1.24895154107307,-2.44277297938877,-1.12676854673247,-1.38216848481533,-1.26026738247613,-3.40280291533683,0.47910926022581,-0.267263521561288,-3.39376635396367,-1.29624018995222,-1.89067610692124,-3.10968839084952,-1.28023234196085,-2.05509340201125,0.75046842950597,-2.67404923028204,-4.79866801387513,-0.0815921921928319,0.267167743543648,-3.15594627797362,0.073558462232815,-2.23944034636602,-3.66988672692619,-0.549746014840053,-3.69876060833958,0.532037102481151,-2.89362373886952,-1.72770617956927,0.866271902896347,-9.33569321686387
"5962",-2.01430557872916,-0.684663718416879,0.731800369324623,-1.85970210136306,1.80875559595083,1.56746942441622,-1.36974155512946,1.2612276037362,-2.79227516412772,-1.58224835104789,-3.40829368912759,0.534741816737489,-0.544616563048128,-0.193080053047028,-1.35608026538929,-0.558045582129963,-3.40579436614377,-0.993526437457129,-1.66032904481149,0.171043899151875,-1.88434469083938,-2.1401526439695,-1.55876143703285,-1.22580538989176,-4.42314924191671,-2.1250866005171,-1.68584516988232,-1.28558919451688,-1.72427053388671,-0.726728277545486,-0.697319906538,-1.91480817468041,-0.727443332751217,-0.2355816473049,-3.64826214759628,-2.77339422529738,-3.29260253939092,-1.56964588470549,-0.307742347299019,-0.845533378138557,-1.35211645695603,-1.61011938016282,-0.301862412324103,-2.08054992447886,-2.59716451885303,-1.28304437731276,-4.21146488287056,-2.25553892341523,-2.01536336438817,-0.22740871599181,-0.954056778689652,-2.69397471739636,-2.37323138133815,-3.34448386479832,-2.93723328139408,-1.95308036668978,-2.98459362359056,-3.80953671636471,0.208312258818082,-2.48501367977772,-1.46834471210146,0.318899634324639,-2.29446186312027,-2.03741963387974,-0.541583176178003,-1.33471603701283,-0.160032052591986
"7585",-2.93866210813305,-1.51850114395424,-1.01407669413626,-2.66239331842014,-3.30945672856441,-3.26341223112461,-0.495728572153768,-0.789711602481442,-2.81543273328288,-1.13547639597826,-2.78027223403767,0.920197086788521,-0.786091487276292,0.677501055981399,-2.23405750691594,-1.45113167934218,-3.40628594014723,-1.10295837157642,-0.963774172805331,-0.51051016712291,-3.83592547666734,-2.60304568780026,1.63560347486044,-0.232974798779438,0.902827709998701,-2.76553985637459,-2.12381859227028,-2.53677548308506,-1.8599608368551,-1.19492554356421,-2.27128819056099,-5.86254214580669,-2.36896356963522,0.938876399155071,-3.0935323358112,-1.60662787885198,-0.264849919733125,-4.7964268600161,-4.57367164276571,-1.0847111556346,-1.44270697076191,-2.21333876148687,-1.54270282375334,-2.20126654867871,-3.69913503489743,-0.254134710957165,-0.291458230532855,-0.718427096456013,0.505745779319263,-2.7799936727066,-2.16064887987316,-3.21596993858411,-1.03498883389439,0.977969959377464,-1.31885720681686,-2.10886853830993,-1.97012354670367,-1.7405064249069,-4.52105695256241,2.14734339862483,0.594546733412768,-1.71681320516999,0.594631848022571,-0.786655903504968,0.024929457433151,-0.488357076790532,-1.18805333511833
"13181",-0.398357031193387,-2.12063565253525,-2.48588119464901,-0.0805969345044923,-1.36601129887892,-0.84775206079675,-1.88303632521656,-1.56754243469454,-4.48763073614091,-3.1079145986752,0.809349367849836,-2.29555090975727,-3.69043273378274,-0.41440002610417,-1.98825334367124,-3.88185217425605,-2.59845891059458,0.737933181813978,-1.92431441245643,-2.25099351285751,-3.3158335691749,-0.926529543006926,-1.67570751624726,-3.75365941331088,-4.19143105593783,-2.02066687765253,-2.37662568061028,-4.92037955051954,-2.41985425363112,-3.47558688549619,-1.10251627751778,-2.06648628506467,-2.56437747604688,-4.2399989473351,-3.00975589744398,-2.53040720514534,-3.47821909810219,-0.906820466920932,-3.18241565316122,-3.42031781218262,-4.50415100410171,-3.14993029707917,-2.62056859725574,-2.67296763861251,-1.77296144667054,-0.608095562841216,-3.3277363585162,-1.92452206449323,-4.59187523292683,-2.93480369338829,-1.56537048953099,-1.90167509010362,-0.411480905644886,-1.47678314276661,-0.00839112397426683,-3.60803728351529,-2.85965036355172,-5.17234601891273,-4.02449539704087,-3.18300309437514,-1.38351964917904,-3.44784115912229,-5.19365069033693,0.0164025410494846,-1.01481000313248,-2.68055357725449,-2.93057324755236
"2364",0.351944496440368,-3.71304510460443,-0.560556581690051,-2.01815113963194,-2.17861980001589,-0.421856509142091,1.01360615337336,-0.816198128206056,-2.72625832085668,-0.966683430818085,-2.65074248642573,-0.861086985282992,-2.14104173634788,-3.23704278467018,-2.62479703276456,-0.0604952360651166,-1.27871215578728,-2.11363573004849,-0.390615645505471,-1.9222153995107,0.318293386293517,-1.58417929441394,-1.53139520011563,-3.19225415543254,-1.63540814026959,-3.52219251724568,-1.02945969898765,-1.42201548572425,-4.19425992765672,-1.40702218225163,-1.97143568891227,-0.888921481634122,-2.0249567271956,-2.0636411371852,-3.0414956846891,-1.43690280089645,-0.313251955560805,1.38199762852086,-1.42355475262651,-1.51390826267854,-0.777665918685787,-0.768116059486337,0.261988814506149,-0.105000025189728,-0.0662608827581934,-2.01883481845556,0.145586327647689,2.58842305026083,-3.72916477408584,-1.07675026673658,-2.14861623970294,-2.36537041135101,-0.318070737919558,-1.81348972129998,-2.26448389670337,-1.08962464867875,1.72511233374213,0.965542004894388,-1.14359963981163,1.86077641358762,-5.54203372769804,-2.88816422894454,-0.739392565558692,-0.038825757888422,-1.42515516297537,0.341604369262677,-0.777476132332513
"24091",0.82578174342966,-0.785706495385393,-0.122529221997074,-3.16861126432924,-3.63896050453322,-0.35301769305637,-1.48023979028845,-0.582563563997564,-1.506618962297,-1.21663068295033,1.15146462570856,-1.1899279379463,-2.02017352084184,-4.03715832080896,-2.93373422754862,-1.12202065841122,-2.95138001717266,-1.48249072682981,2.5332341013694,-0.729335244323646,-4.92566783261356,-2.08246644389239,-3.01322286806681,0.0161675396778065,-0.210819684814754,0.628334074991663,-0.538100049540378,-1.96931344473334,-0.365861255974226,-1.37851058156931,0.218848373729353,-1.57164554375734,-0.905010306883898,-1.34921993023724,-0.232623029460663,1.38966972509872,-1.33329038026722,-3.15137707878815,-0.56184884968345,-2.5190523949152,-4.13495524471843,-0.079607539661677,-1.88517198835494,0.0159206380695525,-0.906883130848332,-1.85318810110357,0.6149394048314,-1.13367397486849,-0.267822321676265,-2.01819174941825,0.327516472523829,-1.05458365538647,-1.73634953032959,1.23515493170884,-1.44317700618223,0.324659708255342,-0.697257540010864,-2.20031544489314,2.17983347654881,-1.29858298358655,-1.04399318569523,-0.460877655964113,-0.522899068269647,-2.19474764355739,-2.21464962324701,-3.18773810441235,-1.95472654076097
"19433",-3.10329733504791,-1.99277206373339,-3.51028820892006,2.60548983601545,-4.53628655658653,-2.42886814520722,-1.43930666435331,-0.378392972088905,-1.16523046494363,0.246748868614733,-0.164914486780035,-1.43326130626557,-6.03629483935525,0.566842261573439,-1.77621797594072,3.43533586530002,-1.66722774298305,-2.67296821591796,1.73871001070266,-3.22192879901874,2.467963939243,-2.54743142573689,0.458065523038685,-5.00704061296589,1.43877860916319,-3.10142483590206,-1.62865556617782,-0.874773093068737,-3.02430650836251,0.0301002358200406,-4.10486494409423,-4.73720197932997,0.73561179909155,-5.87954572477202,-0.146948005683682,-2.56060379732279,-1.48667235599503,-4.27131131706554,-0.978180955612732,-3.80266094344047,-2.62693255489168,-0.412096865255661,-1.17117741665365,-1.88787310927271,0.763521509597721,2.5230011311854,-0.192502779994718,-3.15064638867491,-1.57340317048647,-0.512374006683596,-3.96413714946697,-3.78853804784512,1.33597080111877,-1.15177536581542,-0.84988281674391,-0.526537270269924,-0.991971997073576,1.84759623078305,1.61208637701217,-3.61107254619397,-0.419351366495119,-1.90334009284253,-2.84865946212896,-3.36711207367251,1.51832715054108,-0.667557732655407,-1.52645641055581
"15690",1.19498541249203,-4.39593737428008,-4.17130718509793,0.394170461740639,1.02644335483812,-3.58405433401253,-0.827199061262274,-0.326623626488406,-2.72263363893788,0.0801388956690775,1.60707402444008,-1.59181146556707,-1.213303860001,-2.798675439345,0.537855461814055,-2.35624068235046,-3.45154191451632,-4.26048066700093,-1.03105148644288,-4.59648153840728,-0.377808086061208,-4.87777597700729,-0.3293767043023,0.403405800128782,-0.000753162803955077,-0.812440217875913,-5.49024473364848,-2.11277334108014,2.07753446759249,-2.60473478716126,-1.35180897866083,-3.56291214548866,-2.80623102074159,-2.35733530235891,-3.22719204589117,0.0799173467562417,0.13713092448693,-1.09181715564325,-1.56929626682982,-0.382878259753598,-0.655408211338233,-1.71152781848754,0.519895860546012,-0.468272333906679,1.05532026765206,-0.0519552121157587,-0.812937225072854,-3.71125547702897,-1.71754651609487,-0.913190868413782,-2.73859620341975,-1.36709243115067,-4.39005221317991,0.572036519578501,-4.0431116526025,1.09324826248438,-3.75359085634639,-1.33206132896912,-1.86721419597693,-1.55078758863284,2.40069978651539,-3.14586224329034,-2.97196409967071,-0.749753152232589,-4.34353176031107,-3.25699498820113,-0.815271621900684
"18654",-0.451359669904886,-1.17793731951852,0.902888734961182,0.258846076318527,-2.20819192185768,1.88350078391053,2.20468450998377,2.65280596737793,0.952382517722845,-0.280308160755874,2.27504574788971,-1.04908996784342,-2.79171091890244,-0.588756815520946,-1.33570796511218,0.455483700042877,-2.27717910989225,-2.2361159574013,-0.84335339041998,-0.46592119097632,0.141773936993901,0.170506600375334,-0.335352101277972,-1.45848940318298,-2.76644158089885,-3.6413498650894,-0.102421074123084,0.162054108001058,-2.18784295685379,-3.07679235372344,-1.26015742005916,-0.808849959617668,-0.700727436609217,-2.39727206069818,-2.19761302090609,0.507531641288217,-1.64571313576222,-0.516579484355335,-3.25454073325931,-2.14549915573068,-2.2764458688229,-1.01939166417236,1.2809540347489,1.2148521340005,0.18972287437487,2.68505543791485,-0.938531664033904,-1.38368137925787,-2.36527781588125,-2.14990574746318,-1.00054281997499,-2.71241252579023,0.833527294207648,-4.21651471914789,-3.38199890513522,-1.29409986784329,-0.181623200089065,-0.293138643805009,-2.27117587313999,-2.64337580873096,-2.24001204001776,-2.28277847519152,-2.46927396353415,-0.757680886172967,-2.18834335309841,-1.96633683704087,-0.79943858765385
"20508",-5.59710456993196,-0.367931078709886,-2.79306433188149,-1.81870744419405,-1.42070560983657,-2.53128354282253,-0.876653983827939,-0.841038309318271,-1.20069172649178,-4.72211472215118,-3.13486445327764,-0.96972113503794,-0.908807862820242,-5.23967617595246,-3.30905629365025,-0.397741101939561,-1.93051792869939,-3.4090525105919,-5.949473221105,-2.29652548181308,-1.12977691333389,-2.92315085088882,-1.79887219813532,-0.698674544662917,-0.840628061786366,-1.42973798615222,-2.98750695118114,-0.890490673658727,0.22619176094399,-3.08811528761452,-2.35446251525,0.911365438952499,-4.85924870820654,-1.53043708413141,-1.11472249423537,-2.49226457894165,-2.20573555696632,-2.20261754923761,-3.1639188679947,-3.97030215890113,-3.56020331256619,-2.54926930934364,-4.47278862583838,-1.17851373129589,-0.673572655057516,-2.63317926830518,-3.75918662879175,-5.11807877707749,-1.86884190527619,-1.18856705176443,-1.29240025103781,-1.0996518931547,-3.66945911418957,-0.156139274454973,-1.65296174123125,-3.22244782622573,-1.13021363763568,-6.14405269229643,-1.23663550294671,0.81428580530343,-2.55398653645077,0.659601920601098,-1.99215255894006,-1.47133643718514,0.0980564174888412,-0.690230259473492,2.84928462283653
"7783",0.872095444387819,-1.60644670782388,-0.129336332245578,-1.74973998454446,-3.79949177556019,-1.15054035890965,-2.46053716418191,-2.62353883846472,-1.91506336647843,-2.31336954787119,1.42170954711993,-2.16808924217348,-2.94445887070216,-2.33923797960654,-0.595303378051462,-2.57983410202546,0.733447291872033,-1.91777695452773,0.522195964802214,-2.41260622062738,-0.576258450655156,-0.859800368631661,0.969038308255521,0.159548904000883,-1.42967647496885,1.46240670238388,-2.52232555386121,-3.13704582805976,-3.75097012126135,-4.22345976279927,-3.34491850835132,-1.29367960264515,-0.0731342516529037,-0.805091840869893,-0.0643766084443692,-1.91170361801042,-1.53983385530651,-0.677585556803659,-1.06247359327147,-0.758729016369952,-1.19794382619008,-1.88511350553588,-0.67779316013899,-0.134621955697875,-1.92830699601228,-2.68769188949841,-1.91475756826746,-2.88221673544752,-0.593869421922022,-0.629319248054836,-2.25433478127383,-3.61574422124954,2.07476188640159,-0.9529412077288,-1.67832858430961,-3.01319793887467,2.07175546049849,-3.20937504109807,0.694721671255386,-2.76812071631465,1.01476203380921,-0.391042038013182,-1.21593208683455,-2.57257985762055,-2.05328262198589,-0.22260719339292,-0.207956578994505
"15781",-1.52479179916082,-2.00227584627323,0.815283659834702,-2.08356682061898,-0.710160614463082,-1.68890550449363,2.10326778501988,-0.372363976273893,-0.630151573132885,-2.96306481527273,-5.57292399514249,0.517453252213146,-3.73139487802708,-2.99210167723806,2.47970946698121,-2.11847263000719,-3.15021722884849,-1.20399766060371,-2.2743042735538,-4.29017419773542,-2.07531547465118,-2.70059095779904,-0.38120448525918,-0.955364030393729,-1.62532056520856,0.473446237860084,0.212706552094559,-0.32656379111792,-0.721782262212754,-2.28266564470128,-4.52885437930122,-0.720606534056832,-1.48335090618767,-1.55397517186277,1.07420444242982,2.06998726775381,-0.879070923218246,-3.37096731335603,-3.39846186942847,-2.48034791331901,-4.42764193911172,-2.56484460312965,0.366838898213681,-1.67105556601516,-2.78402774859227,-0.911744766759409,1.1231493104454,-1.9332621659429,1.47383016171585,-0.920777625387484,-3.38987816681108,-2.102729544738,-0.794092935456115,-2.31334272348,-1.2303937818994,-3.96622398030023,-2.36946161233218,-0.139514344263412,-2.31310045466457,1.52443337063845,-1.67486774236039,0.395553924182207,-4.17982309671794,-1.56476756625495,-1.15845495810118,-3.63951042898692,-2.62683830151068
"4398",-2.7034481959126,-0.0484918717188347,-2.13005972911109,-4.54786771803752,-2.11015161536416,-1.22378496179455,-0.738106102987158,0.64522912596759,-2.33007403900547,-4.97400221519978,-1.26767806550153,-2.37826851164694,-0.219684285986847,-0.106813544096948,-2.87333770525468,-0.471434348803625,-1.32664763777454,0.655612708156018,0.693576441731979,-1.0738168616059,-0.393112096601144,1.16124026024969,1.70625955908813,-0.545556462797105,-1.43828281472884,-1.34313107863165,-1.81766154029753,-4.312032507422,-3.98209888273526,0.620142752867516,-2.32339144785783,0.0942953855535526,1.11786564995874,1.13914774989425,-4.54845163325512,-1.0983774112652,-0.39115843162896,-1.83510249029224,-2.91081876207223,-0.305815846133234,-0.875393195434599,-1.85776289681389,-1.87367107326782,-1.07554446501632,1.10582953921383,-3.34298954739973,0.103354836604463,-4.75980849731582,-2.19732471326956,0.206530204444072,0.0294004738237724,-0.802290443547529,-2.297259174549,-2.36314698326895,-1.78508620472507,1.27860349539111,-0.433022021352918,-2.14837417422642,-3.02721757750634,-1.47943983168128,-0.578891883097421,-3.81231547751795,-1.09757434796937,-1.7745650822302,-1.77462833675677,1.46330661164367,-2.49484558099023
"13983",-1.63858084815185,2.28296238434297,-3.27724267264228,-2.36691045946848,-1.75519532913317,-4.58440326625519,-1.20250300084821,0.120837558807308,-1.4913941705732,-0.231876370044657,-4.63791998922019,0.422221884489561,-0.247635450343566,-3.64362708349771,-1.58469444799042,-3.06500155979283,-4.79983895084348,-0.18610192542871,1.36974484654498,-1.65317161114664,-3.46203396260317,0.40297253698741,-3.11424421023752,-3.52161416118978,-1.23754446760282,-1.30578499748389,-0.725087112791752,-1.45033345561846,-0.98185359542698,-0.790817617999397,-5.24514596427121,-1.78483141197713,-3.56331121686917,-2.07656228385119,-0.368810917298248,0.721153244459718,-3.4762338291276,-1.34918495853152,-2.85471902315559,-1.31747505407783,-1.00173585834623,-3.42935017350304,-0.965259303685389,-0.376383648582857,-2.79181771243324,0.769115690970276,-1.36517417276339,-3.26853344686772,-0.744007517877651,-1.49643715334697,1.4245766991769,0.673376532848425,-2.67538762974137,0.33387110487495,-2.09427586316055,-4.78135207385735,-0.392930710147369,-1.85188552786992,-0.966867926212737,0.0443608940369804,-0.841543902038296,-3.83873233982086,-0.906608233403861,-1.3845610570798,-2.72464099102633,-1.39659121349788,-1.24835197393243
"19053",-0.935515436852619,-1.12220854482653,-0.665081280794989,-1.77576864311851,1.49602436213738,-2.48774622300299,-0.432598369735109,-3.16107097351446,0.647472075546085,-1.63341821718746,-1.00880685562766,-1.87963390594277,-1.55574495541212,-0.591896657342525,-0.474013452148624,-2.63946155947588,-1.96990991981757,-1.85603542896188,-2.11013607435978,-2.49033222491281,-0.432618892822495,-2.56146913697547,-4.5426888006812,-0.271098822521615,-2.31675602677269,-5.49927950837375,-1.39906554712211,-1.28015014584202,-1.48846485724888,-2.8391659012295,-1.27162855562791,-3.5360246456908,-2.57863620588384,-4.70018484198523,-1.12708638169866,-4.09598031043362,-3.39163966689827,-1.62608658856415,-0.33303700968624,-1.43982897380915,-0.210555911779656,0.449334624214629,-2.18373379393187,-0.80488985244507,-0.622664666798089,-4.10742598455229,-2.35754582221507,-1.80187574242903,-0.41507142520337,-4.63387227870478,0.308946061495345,2.50416745245803,1.08182149377973,-1.09378549475463,1.14890694128835,1.44491590736873,-1.11638475821745,-5.23118577206509,-2.15935584600317,-1.68806735708551,-2.73823701895607,-1.42411991166371,-1.55356674525727,-2.25546053476651,-0.903495238436771,-0.438470095529802,-0.703402753949378
