"","w.1.1","w.2.1","w.3.1","w.4.1","w.1.2","w.2.2","w.3.2","w.4.2","w.1.3","w.2.3","w.3.3","w.4.3","w.1.4","w.2.4","w.3.4","w.4.4","w.1.5","w.2.5","w.3.5","w.4.5","w.1.6","w.2.6","w.3.6","w.4.6","w.1.7","w.2.7","w.3.7","w.4.7","w.1.8","w.2.8","w.3.8","w.4.8","w.1.9","w.2.9","w.3.9","w.4.9","w.1.10","w.2.10","w.3.10","w.4.10","w.1.11","w.2.11","w.3.11","w.4.11","w.1.12","w.2.12","w.3.12","w.4.12","w.1.13","w.2.13","w.3.13","w.4.13","w.1.14","w.2.14","w.3.14","w.4.14","w.1.15","w.2.15","w.3.15","w.4.15","w.1.16","w.2.16","w.3.16","w.4.16","beta0.1","beta0.2","beta0.3","beta0.4","beta1.1","beta1.2","beta1.3","beta1.4","u.1","u.2","u.3","u.4","u.5","u.6","u.7","u.8","u.9","u.10","u.11","u.12","u.13","u.14","u.15","u.16","u.17","u.18","d_0","d_size","a_0","a_size","sigma_w","sigma_u"
"12257",-0.277324635580609,0.28213168095367,-0.154431830124617,-0.21443427529606,-0.0225490437266514,0.024042006037014,-0.211692032975804,-0.032455802831413,0.168581600187509,0.165129716501636,0.0560498953673511,-0.136627115592006,-0.113457810930818,-0.0431992806285527,0.0249449215660898,-0.136466172430441,-0.340215612047065,-0.340939317734333,-0.422810755671577,-0.338838569007137,0.383615296090823,0.0791835256501083,0.0839562133209915,0.449613816764478,0.124919256342944,-0.116751094089077,0.0373788034531638,0.00068028977802204,0.428191271161501,-0.0714597794495403,0.091645561233857,0.134671266398103,0.189985383405836,0.371497770828282,0.186508120690223,0.118917779169169,0.120511712379035,-0.00744244964279302,-0.0204808058122317,-0.0472401878431966,-0.0392484780234964,-0.000314990630835097,-0.161944295882496,0.0266999888023011,-0.270899634219753,-0.130381013320302,-0.269080510460818,-0.258328759630266,0.0996157159106279,0.0873102351176895,0.249552158486225,0.0665443742784465,-0.040702669815249,0.0219215019894491,-0.268577756911339,-0.0574893333570302,0.260521193939056,0.0743089444547802,-0.0080877636721634,0.0875479352476437,0.201366801840223,0.298525927059083,-0.0874224780704574,0.0421243553864288,9.36968986951492,9.61825844950996,9.6780896200122,9.67238692260553,1.00791911963572,0.945418326559344,0.896079953804411,0.927271318688168,-0.00586679586865734,0.0101875755863408,-0.000533760946091204,0.0125929893929909,-0.0043704570653955,0.00330347895666861,0.00123589206307887,0.0153881189832457,-0.0241109065916615,-0.00577901358545753,-0.0209744518676787,-0.0187612378748865,-0.0279746403951003,0.019240521623455,-0.00789068263422213,-0.0259210822792167,-0.0266389066337894,0.0407432631159882,-0.0520907844520861,-0.0923677116728826,-1.68310295328342,-0.341544117320948,0.192889745226797,0.0192025747584767
"8726",-0.289167883491869,-0.178093072351492,0.0394173239010483,-0.362733797280807,-0.0867332976885064,0.314466898695261,-0.243498508380508,-0.147571844163605,-0.164534888096864,-0.123710027019619,0.171398265589622,-0.125834811409913,-0.145975438868228,-0.0197274443520652,-0.165938718295485,-0.114643046231017,-0.43993821607842,-0.325119888619511,-0.285776886009751,-0.424455769453227,0.402175757954814,0.0502831440863956,0.0838556172209457,0.384844791081494,0.0789796526706148,-0.0699383595611673,0.0498224501851098,0.0325408466084538,0.329082809040504,-0.113998221493785,0.187597110900296,0.0998360306308538,0.208903604919982,0.0843935405734504,0.115078065105146,0.103152188192792,0.0565714157064414,0.0152879873564518,-0.12937338414572,-0.0247653192159163,-0.0824936975791253,-0.170734052822241,0.0539435182643377,-0.0266142060404492,-0.276569663209524,-0.235959623783783,-0.0706707220220296,-0.241412398722576,0.0559745987964912,0.0274154299162106,0.0853919848858938,0.0261440641717898,-0.048919100647542,-0.159604663279987,-0.167919107032182,-0.0870494030696536,0.213669716036517,0.0874753830611776,0.0588686449182391,0.0864170534839823,0.268158839192449,-0.117379297334693,0.0151427286246041,-0.11421007955232,9.42583781472331,9.78090023149334,9.67732102379831,9.73975798982999,1.01584225657622,0.930622406690403,0.895462901519003,0.9136411015481,0.00486770148246721,-0.00316066841025823,0.00765151452118888,-0.00154876845100457,-0.0118979365207196,-0.0024608034466038,-0.00343911633541674,-0.00437989576632687,-0.00622132961570915,0.00357597123407295,-0.00413340757229631,-0.00423394571248993,0.00367482535226354,0.00212167846907587,-0.00122010417058686,-0.00137347811079158,-0.0114791687918579,-0.00623771731461522,-0.0345053250176287,-0.0915955531414738,-1.70265163365514,-0.348221508811202,0.173528848578335,0.00669599062294234
"9417",-0.260654043474101,0.473495077656961,0.0264867018990368,-0.196071261311302,0.175421952403724,0.0016808723458962,-0.0847515085288434,0.0265883746123211,0.0541996336146179,-0.0999787262515668,0.0287750218074208,-0.00850699324554533,-0.183124619510665,0.0549879133508707,-0.0961228598138811,0.0409358015492922,-0.361452225286563,-0.221290309263864,-0.0228561711185017,-0.171566362833924,0.362281280991674,0.144749945175819,0.215139124602749,0.486356257137254,0.069453148229091,0.00490904201986796,0.0930387496187963,0.162942273020894,0.298433517185909,0.0417894066307754,0.10673742549329,0.252464098652429,0.182073086134066,0.105568397087867,0.0241770292820313,0.261857855889374,0.0302280137841297,0.13362240227602,0.048095374536488,0.0811283527617135,-0.017920584585582,-0.0338653340531283,-0.138203389668485,0.112635291887884,-0.234329006357271,-0.18665776323176,-0.27837764579001,-0.107739227707427,0.0783387677329577,0.135445742557203,-0.0496103920222561,0.158224663579707,-0.0959577129273859,-0.104548123420748,-0.13739130806749,0.0431577479885396,0.190317089218185,0.228183139130049,-0.0181892178539692,0.191172660313645,0.146821542819397,0.414606419348113,0.222637462923558,0.0792045084940701,9.36610808267311,9.72573123240371,9.7370866131228,9.5588850570218,1.01915341855232,0.886054219124701,0.902339113097564,0.929859926640769,-0.0128291084133717,-0.00154785732476903,0.0170523926673073,0.0397332845238238,0.00482049021642235,0.0105613745605863,-0.00428702290043395,0.0108620384435983,-0.0209716208021757,0.000298162444056922,0.00941802080477011,0.0047717431481294,-0.0161513374759963,0.0546776507828151,0.0110890586242181,0.0101500438161247,-0.0142325262050837,0.0269214895498547,-0.0288628207539163,-0.0934899450893035,-1.60484690991733,-0.363362788264024,0.18900719950133,0.0259590691034278
"3076",-0.18917757314651,0.136587065301888,-0.44967388275029,-0.252440699745294,-0.0846176293287445,0.071136543168387,-0.237857475321084,-0.0231271525486218,0.0359879061657538,0.106240758846855,0.266675826887003,-0.0296935476939004,-0.176963742363145,-0.0535107429703513,-0.182590232674006,-0.0298590789621811,-0.321885177641824,-0.29873656803389,-0.37312175238487,-0.342608073361687,0.372552175411201,0.239818466122412,0.126488720595536,0.439798552664259,0.108507082247555,-0.270287641908223,0.0818891563034226,-0.0639088196255457,0.393769302363982,-0.210705570575061,0.0455382883964932,0.143460439806847,0.325331109311136,0.0573574919027716,0.102833766959484,0.116560869363838,-0.0458737190519433,-0.0580768322558698,0.00525982227239472,0.0131592114328363,-0.0956412140287142,-0.192158279192129,-0.0517521032128456,0.010983181380918,-0.229633926103671,-0.0728221359967458,-0.129467933647907,-0.176016439123263,0.0462999687238728,-0.0015065905962741,0.0192437106375657,0.0194883230174727,-0.024249963604372,-0.188068544363779,-0.116160671307415,0.00616261189001112,0.242090450795931,-0.0754042104037603,0.0318930887983058,0.104864090549273,0.218174523658177,0.1843440504113,0.19839439286757,-0.0981497998365149,9.4096442637725,9.70852865452205,9.779311356096,9.68905453142926,1.00240787423985,0.944619488528519,0.886161903346523,0.910815258238579,-0.0136991346012735,-0.0275453329258841,0.0459644349815354,0.0166097305705568,-0.00434752044595522,0.0255748985046141,-0.000622182160138098,0.045372470105445,-0.000876365031203218,-0.00461912856991066,0.00115909960154562,0.01470678450081,0.0186247905279356,-0.00994650598609578,0.0548158372777065,-0.0231570573120492,-0.00956914919636841,0.011427980032453,-0.0282785214074166,-0.0919010661021711,-1.70293546558936,-0.336064455776643,0.16740728813442,0.0263599942429756
"4768",1.97934940891655,-0.237917011855029,0.259003598923038,-1.61982685936344,1.38007531129181,-1.54423669895073,1.78268473454364,0.0668272708342579,-0.263752163995378,1.44381073176818,0.859121214676824,0.597881761583193,1.31247931495954,-1.19484849498334,-0.775117557277423,-0.102100638110926,1.79441336497013,-0.944585414866473,-1.68339533461155,-0.824751834580781,-1.01866080108201,0.116925711799688,-0.519106963915476,1.26314418586964,-0.991036369071884,-0.347544905843038,-1.00589961683672,0.729206868202586,0.408921955521935,-1.60890087547102,-0.784204875369749,0.55407331286599,-0.66286167523285,0.410064593084179,0.938003615938655,-0.300429481393321,-0.0693467809347804,-1.91544718308265,1.97135924782188,1.62832520318656,-1.84784447091084,-1.11762101203891,-0.643172890705182,0.451787322040986,0.84688806361775,-0.559238334916886,1.05762723827719,1.47215932811743,-0.00818074393154715,1.70831458532369,1.1634903478319,1.71141884651969,-1.90567331913014,-0.0434078003952013,-1.45393218090019,0.316374257962494,-1.3365348540331,1.00064595500323,1.96252925408649,1.80084791585573,1.15414966202501,0.345006232305737,-0.935123163425473,-0.740981189337145,-0.929709282337297,1.81197309025495,-1.43213651378422,-1.45370201814434,-1.51907418261181,-0.367584376510498,0.541632014079295,1.62073534523663,-1.22724922640002,-0.193047195145164,0.654534201511377,-0.684955708370257,-0.27105911367489,-0.369369604796459,1.45397294416188,1.51644366371128,0.0676210220654073,1.09584732192653,0.425725077035985,0.363037498195421,-1.04867009059161,-1.43434623679563,0.117657691577824,0.0199916532829871,0.289764480751314,1.36896559174207,0.135710033455009,-0.187148678538046,1.23891205621624,1.53789839431263,6.10635021793906,2.1134884964427
"11416",-0.544245174073794,-0.186166179337767,-0.230009791461264,-0.287658075734866,-0.0814385233485793,0.0523657451450198,-0.197037193490552,-0.118160677160984,0.0541721464648884,0.036997259065723,0.121857888061161,-0.0543182950374891,-0.281899179332223,0.282715886843844,-0.0553606064966847,-0.0705286101631068,-0.354788469093308,-0.207586254869377,0.0223534103505106,-0.338352996252689,0.302537330503798,0.145138832791129,0.174673064814481,0.39185615458342,0.0356766692763391,0.136276250755591,0.148428013785726,0.0264288008731508,0.333982177199137,-0.130855217285875,0.144491484125808,0.137867062543534,0.193377684341485,0.269249165590297,0.116579176990564,0.117593345932787,-0.00537764398778656,-0.0380869704011692,0.0614642634816474,-0.00699538182700619,-0.122099423874718,0.214307403391329,-0.000676016556703418,0.0306594210546237,-0.313103276604869,-0.147139925635686,-0.222743138519961,-0.216563259943495,-0.0161521352133325,0.182311767189088,0.0473263986274499,0.0142032783801853,-0.204323730376517,-0.132762106010846,-0.0146235048200472,-0.0142303781189486,0.15069494754011,0.287976454132246,-0.0380039859109101,0.0512473454211625,0.0639653627913476,0.119920610348251,0.169840200309823,-0.0512488853055304,9.44422682991319,9.68749633481148,9.57950368362975,9.68465845752787,1.01185975279916,0.90618863127745,0.923213252013074,0.924385476418162,-0.00314299529276569,-0.00101712231376293,0.00354918756012929,-0.00390729604668959,0.00268988009109412,0.00219004306566628,-0.00411189174479795,-0.00594462317259348,-0.00303883191819642,0.00223587878163017,-0.00107483268770909,0.000307863857316491,-0.00376415113670101,-0.000264026692796011,0.00266476778957962,-0.0012395085416495,0.00080281362718233,-0.00188878155035678,-0.0480103375866703,-0.0908902903350651,-1.60489034258156,-0.33310919510543,0.165945616427237,0.0026426502569527
"12182",-0.213069207117834,-0.094955350220351,0.353909631392799,-0.402650218381567,0.141690133997555,0.113189839496961,-0.0566830459189445,-0.204121835164756,0.0498691991178893,0.110334683596744,0.160992932587391,-0.105188896548812,-0.144732381441095,-0.134578235536484,-0.0703738551968405,-0.0938030791515532,-0.350444867129286,-0.254136299287425,-0.0309082715419355,-0.320569480996286,0.381350701603673,-0.0402672554349812,0.212969000558278,0.474152764012455,0.0954236540937403,-0.0667130423608667,-0.0596986662827061,0.0702611445867495,0.243725749718603,0.0260947172099213,0.0559376563942622,0.172768374498993,0.292351974384431,0.304513958048222,0.189684395644742,0.111435525786711,0.105075701052151,0.0933547551848774,-0.0124381089794456,0.0114090379565701,0.00707554748962079,-0.0813989238495071,0.00462837663024286,-0.0217920642580299,-0.107235602468589,-0.0995471033997379,-0.150714478359304,-0.243686978425478,0.138905896715935,0.157878757502728,0.192769449462529,0.078695305131887,-0.0310078290686773,-0.0407156431033739,0.107196752952139,-0.0475228823461879,0.278622659335018,0.303944170031524,0.0299490123083054,0.0765953666716629,0.0108842793044249,0.0334199394988054,-0.164989038045748,-0.00673730000923904,9.34313166264238,9.73284825434516,9.64211419292065,9.68936873757989,1.01488278994127,0.885123452080039,0.911974404836358,0.912645731413116,-0.0121229443226346,-0.00570850455931261,0.0513278472991234,0.0254462785966038,-0.0167551249127283,0.0148880772832347,-0.0115878906987037,0.000243522062220662,0.0244201692671768,-0.0162793750275261,-0.018339090727818,-0.0513019467933284,0.0119696264909463,0.00881524047731701,-0.0551478207103814,0.048972260408624,-0.0369759771872101,0.0582746092971934,-0.0391653021825563,-0.0961603412129268,-1.59834111082706,-0.335455330729239,0.168658984852449,0.0387140990404486
"7179",1.97939791767199,-0.237909427086891,0.259009483733484,-1.61977534739876,1.38006214849664,-1.54423760702563,1.78265275490277,0.0668557731655689,-0.263755356438464,1.44377551232997,0.85918857009632,0.597927853725433,1.31243974745533,-1.19490606488669,-0.775097965029759,-0.102044358033505,1.79437678471807,-0.944565036942246,-1.68341622239339,-0.824737289355629,-1.01870130855822,0.116916926820681,-0.519120572396768,1.26313332799096,-0.991013141524412,-0.347581527655908,-1.00594401197632,0.729256590562498,0.409005367275518,-1.60889806409727,-0.784210745954614,0.554022852590528,-0.662834230926219,0.410011320935294,0.937995472742301,-0.300461368850831,-0.0693609085499743,-1.9155009124385,1.9713674432718,1.62827546832132,-1.84780261769132,-1.11763150395737,-0.643182276640711,0.451713638080997,0.846888620238021,-0.559269377077253,1.05764145559194,1.47221030606154,-0.00822751981450977,1.7082731959423,1.16346656742455,1.71142444556586,-1.9056594924739,-0.043427179314543,-1.45390186969072,0.316369865556619,-1.33649536902713,1.00065659242433,1.96245980216946,1.80078161249349,1.15414419043096,0.345018951440194,-0.935085092649351,-0.740985286687313,-0.929739564072752,1.811918081829,-1.43216432602166,-1.45378235015452,-1.51910378389881,-0.367559633139594,0.541638103183911,1.6208104915929,-1.22726603593902,-0.193039790106254,0.654509170047741,-0.685061071908491,-0.271092486463163,-0.369380602360734,1.45395749310399,1.51649329869501,0.0676162606411408,1.09584235052062,0.42572397650792,0.363040456559025,-1.04861366599167,-1.43434981827342,0.117631435188761,0.0200428634698035,0.289745254308847,1.36889220256577,0.134601919498702,-0.18738764880997,1.2388731769257,1.53815015703686,6.10651312762346,2.11360128140476
"3996",-0.234171515743752,-0.0125351899444246,-0.138073109403482,-0.160710838990361,-0.159616060195822,0.186002940545862,-0.173378547292042,-0.0928860881180932,-0.108976548458573,0.0724056860380279,0.391444752525014,-0.00834562899131624,-0.211573614441836,-0.269746736338295,-0.044407779914303,-0.0534002116420933,-0.341052169732377,-0.147808953741413,-0.264931564317591,-0.34098485082335,0.329460976239583,0.257429227013858,0.141110140875896,0.365172960010397,0.0190815742561788,-0.0230052378074082,0.0448767297091248,-0.00432603773967592,0.186513873972534,0.069444287179656,0.174694335523259,0.125819369600244,0.170327556193207,0.136506551703124,0.112672145911403,0.180490925984943,0.00435287718109691,0.0614481684265885,0.0522973822366384,-0.00437152852228898,-0.0953027465452151,-0.0463375691988443,0.25700029211651,0.0478854546981997,-0.308775869899541,-0.280633276463426,-0.0337568862981008,-0.202039660044287,0.00869289385099152,0.124511082169887,0.0260596847735989,0.0854268725716901,-0.105882451693418,-0.121448860790332,-0.0843131701592746,-0.0312977817292774,0.248638579880959,-0.0964793283648558,0.00943761464844072,0.0436530458733699,0.22938225516042,0.0407962315239787,0.0828690685903187,-0.00147707715287612,9.45539958745188,9.78628581660274,9.61034311259741,9.69798433716864,1.00149174290833,0.891128976564819,0.914214561044342,0.914873703875052,-0.00171895125585921,0.00293287562622028,-0.00344793131666192,0.00300219336164149,-0.00184191313066249,-0.00379107684130796,0.0034175316693672,0.00391145778611775,-0.00411462758050112,0.00588612441813111,-3.49564858823857e-05,-0.00411924345730525,0.0070333905198239,0.000566782187468057,0.00145177312697109,0.00864205569415875,-0.00164429530706631,-0.00431915893964027,-0.0363960452846371,-0.0971672745208988,-1.75130998766119,-0.347884084136735,0.17627109791381,0.00361691419278651
"1309",-0.332084879107388,0.105323324601881,-0.166775263773846,-0.327564680325174,-0.0553121628716965,0.26851349225833,-0.176534319655387,-0.0582764499344802,0.0192036824016865,-0.0377895359092181,0.0423050591354532,0.00867224113747599,-0.107030547639626,0.140223645774934,-0.116335171502869,-0.0668409615511123,-0.412787528235188,-0.193535857786263,-0.152310493315995,-0.361823267444447,0.35896577847167,0.121297710089648,0.277091262971039,0.40771188227395,0.025570930039934,-0.0133594899845572,0.0756961649078073,-0.0422199639513348,0.331043705103988,0.162012307810794,0.291874702599648,0.0926960238229056,0.207748411599858,0.219168066772589,0.0599955867242159,0.0674841622028369,-0.0553632902378039,0.174688556808002,-0.0390810537650493,-0.00350417741874571,-0.0787884808797752,-0.0069435401884742,-0.0221078997681923,0.0334952866369889,-0.314879214541872,-0.164978882477284,-0.120851248232841,-0.184607135765238,-0.0146933077435279,0.188495309602029,0.0907970962195401,0.0400190230200859,-0.102875688995948,-0.272444487542216,-0.093098316229858,-0.0444008045928621,0.211184995435922,-9.57359545766892e-05,0.0609302075315875,0.053305752676611,0.0706837471715625,0.0520699072350772,0.0885774270878462,0.0147444085344126,9.42765322771741,9.63875820716961,9.65147124883151,9.69074789004914,1.01024586893089,0.929300047620496,0.891941545213195,0.922299595867648,-0.00884337093956296,-0.0076523696160335,0.0239289829228697,0.0212356921744234,-0.0151897293874871,0.00297627981900392,0.0111402663594966,0.029581221879048,0.0208889751000439,-0.0196005308763536,-0.00388404642427136,0.0216801458952656,-0.00733365090662549,0.000669504454276533,0.000767500607238718,-0.01601536649868,-0.0312939307291166,0.022193696626812,-0.0344282643898081,-0.0956063639777144,-1.66648567938968,-0.336604703626043,0.179703095578456,0.0220778600608988
"2521",-0.430901242489784,0.029316716756602,0.35144920914497,-0.222660192529102,-0.00746787162468569,0.311613856828802,-0.0872085461440172,0.054839505118496,-0.0158556955837008,0.202135294511477,0.0424246640894247,-0.0436483161235749,-0.172026979253193,0.184351816179517,-0.203762748956915,-0.00273341956052181,-0.306707013988158,-0.36481037844683,-0.239163906798696,-0.295794350607821,0.373602733806309,0.171248279896108,0.31875978963667,0.502262535759398,0.0558254277313389,-0.13282252353051,0.0823738036991739,0.0321647806400132,0.380268218768949,-0.0339886798431871,0.240034286407656,0.177383870662073,0.232053612563236,0.0934854494106112,0.157796208115873,0.200361860002627,-0.0192725028861991,-0.087891806466651,0.0581755302394384,0.0413940026141063,-0.00679407991818535,-0.119632390453138,-0.0113178611117953,0.0366684780174631,-0.272109736745003,-0.123086773415752,-0.143476614524813,-0.183038363437904,0.0820898349782086,-0.0773352370720451,0.104249019741459,0.128211158438122,-0.154423808687612,-0.166938913328506,-0.275031492585379,0.0144857437792524,0.344717174999653,-0.0241090272674472,0.0275826652300407,0.161338248508909,0.225950100049833,0.0347409660648159,0.114707543951784,0.109847732338989,9.3907395216549,9.85230390896105,9.62942854160086,9.64982104329892,1.02075962344867,0.907129190569766,0.926167535350324,0.91340063299913,-0.00627227133408574,0.00334468435474701,0.0151684371318031,0.00829246893905842,-0.00941147592437521,0.00425381539463659,0.0167806527610973,3.9865387009159e-05,0.0136801520360704,0.000660134679493183,0.0203236183625167,0.0232006478286383,-0.00772186282279958,0.0117092233336917,0.0116242945157703,-0.00396761117769433,0.00550464646052187,0.000680973706597252,-0.0303550206750522,-0.0881173954873977,-1.79873540819543,-0.385715659351005,0.189460344128208,0.00986387456184106
"6969",1.97941095302413,-0.237920555588086,0.259036258616866,-1.6198079891253,1.3800732650104,-1.54423418464537,1.78267138998934,0.0668165846510067,-0.26374650306979,1.44380607622117,0.859188406334441,0.597916210246113,1.3124594302317,-1.19490311854622,-0.775068765815511,-0.102068936749714,1.79438104164518,-0.944546372969868,-1.68341549179848,-0.824745348474698,-1.01868521889799,0.116931744374279,-0.519101737282821,1.26314552262099,-0.991017808831939,-0.347563014989582,-1.00595015062805,0.729214740857342,0.40900429866938,-1.60891852565107,-0.784229021478844,0.554019811383531,-0.662854646161941,0.410045432939831,0.93802101644839,-0.30043593823881,-0.0693451813304427,-1.91547237835679,1.97137135167209,1.62828240788709,-1.84779873100642,-1.11760203220117,-0.643177066927755,0.45170667773942,0.846884535173407,-0.559274974590902,1.05762746796121,1.47221568972867,-0.00822511513869128,1.70829294109234,1.16346222195635,1.71141081373515,-1.90569218904882,-0.0434040782216816,-1.45390709575399,0.31637848119389,-1.33650509494259,1.00068687366408,1.9624830238238,1.80080514441968,1.15414112484531,0.345007823857739,-0.935103509844746,-0.740968334684006,-0.929735065301711,1.81191495118926,-1.43215903446447,-1.45375130726537,-1.51909745760259,-0.367557893285976,0.541619500447436,1.62078739625982,-1.22725608846889,-0.193020385272261,0.654541308517687,-0.685053493801522,-0.271080027062814,-0.369395659932459,1.45394384787821,1.51644227837397,0.0676108740337305,1.09585350662803,0.425704172944738,0.363048044513423,-1.04862368005457,-1.4343503792452,0.117606982574008,0.0200462261453475,0.289743893045747,1.36889564081839,0.134872591735732,-0.187333020760282,1.2388986624054,1.53811603603138,6.10629024213556,2.11355479295326
"3166",-0.270975831440819,0.116043685099894,-0.123572753762807,-0.097735970271059,-0.100783023040408,0.117329503365541,-0.00854024785968362,0.103102550606559,0.0161952286532339,-0.0147835233574491,0.0549211760605229,0.113102978267208,-0.12994451912965,0.13655044867972,-0.208494316953812,-0.117764470037097,-0.311220567095744,-0.243213560928207,-0.162922543982023,-0.272030246064612,0.429677252813683,0.0558996584765896,0.305430969086784,0.439049389926288,0.0850313030373505,-0.19823163480035,0.107331975437853,0.105940804341252,0.315525601231953,-0.182133855633945,0.218880280287634,0.190015767185758,0.285164414263806,0.00292642956564474,0.0605165805777813,0.178194235231455,4.13914417961483e-05,-0.0587473957961215,-0.050668133303731,0.105414863299364,-0.0611064890145607,-0.00476615773218608,-0.143486317675777,0.057830347260163,-0.208263887072429,-0.163431717212495,-0.204767377327666,-0.182989115010897,0.106054493850116,0.0719938474457849,-0.134790866034846,0.135168362159318,-0.00801739499942982,-0.197623729679125,-0.197469992608211,0.00739534999810194,0.273706522875221,0.138330567411641,0.0137514149359,0.0954887975016813,0.165336610470625,0.0788869090295179,-0.0175422617702267,0.0528741951295478,9.39056795854765,9.74563529076663,9.7288111412108,9.64832525009171,1.00350797784816,0.917712370872216,0.906783906378744,0.914133051414243,-0.0167864179572795,0.0227754637914995,0.0250917678093406,-0.0105646083624946,0.0116463625220414,0.00978133976783769,0.0123985261317459,0.00467146697352914,-0.0150292497213702,0.0247044709750513,0.00978027957884733,0.00937970817673886,-0.0116601836843324,0.024506651606691,-0.00432068683886195,0.0227702181062617,-0.0022872556797282,0.00833143868016101,-0.0230598672930229,-0.0958192649397524,-1.73094588499111,-0.330860744805809,0.15923593734183,0.0148631738798795
"7328",1.97935197434581,-0.237945671586021,0.259015805589983,-1.61982965068773,1.38004481530464,-1.54421877920503,1.7826426968341,0.0668494846453562,-0.26376320042389,1.443832779805,0.859152108589687,0.597883688898598,1.31248291296509,-1.19486714728074,-0.775162577339834,-0.102129919070386,1.79440907210841,-0.944590427031194,-1.68338168041223,-0.824747408570266,-1.01861516996494,0.116902542224015,-0.519096246502713,1.26313559895421,-0.991050975437228,-0.347566342192039,-1.00590534061103,0.729237609795941,0.408908286710779,-1.6089271612989,-0.784184325983077,0.554083598187281,-0.66288475822721,0.41006272088007,0.938007920098949,-0.300440518830257,-0.0693520958265255,-1.9154366784772,1.97134901760192,1.62831686020547,-1.84787612274468,-1.11770603640343,-0.643158333875267,0.451792926770075,0.846869954353366,-0.559200216127868,1.05758983632941,1.47216736711862,-0.00815424559570176,1.70833594672727,1.16348602217061,1.71146144265379,-1.90567409918645,-0.0434007214821399,-1.4539761151707,0.31638137645485,-1.33652113826989,1.00068145329584,1.96252985969187,1.80084180103293,1.15415145477872,0.344997752905247,-0.935159380010173,-0.740955416273073,-0.92966282226167,1.8120163691404,-1.43211336938515,-1.45366392420881,-1.51907424663072,-0.367583702044662,0.541657401235991,1.62074829968782,-1.22726527424509,-0.19302274725666,0.654529294581979,-0.684949635068314,-0.271048329280403,-0.369341243761544,1.45393691057662,1.51644144912443,0.0676130116321794,1.09585708139781,0.425711914129735,0.363041724464898,-1.04869073460445,-1.43433453709926,0.117629556843797,0.0200071255369314,0.289730278744442,1.36897308293011,0.136181917756382,-0.187052278762104,1.23892538957078,1.53780622536548,6.10646035403655,2.1135275928124
"4094",-0.401685939738469,-0.270326887648562,-0.138769203661134,-0.356093476888942,-0.137000977014755,0.013407528788556,-0.0406614935315287,0.0170422420857078,-0.0605655710489974,-0.0318113949885457,-0.00742335228837536,-0.131583823888961,-0.104062729780619,0.21333714111736,-0.1387504125044,-0.0739553889702778,-0.328200163387074,-0.276176092959218,-0.469002630302576,-0.316910707542508,0.303435076930393,0.188768031683107,0.137759663550195,0.414413223563936,0.036359556653314,-0.0443703299485592,0.210937803025743,-0.04755180504581,0.211010423347867,-0.220684768730301,0.204986709715573,0.11149193284018,0.215043571015763,0.274984493628602,0.086059013671775,0.149831407775728,-0.0950980916099068,0.0263896862276681,-0.138921618188194,0.0195937140932913,-0.0971905047404432,0.0694216501599081,0.156206535173512,-0.00403692321179818,-0.369027081481444,-0.195558395858189,-0.0522150936823288,-0.23043105410105,-0.0576725849975403,0.104023396175796,0.111910285368118,0.0122254139659668,-0.201588279390704,-0.101140438148824,-0.228616327194974,-0.0878900387478781,0.280615199149356,-0.00123787121033104,0.0369363495850565,0.0890934193033528,0.185052279345131,0.440312184322985,0.191930018312047,0.126337174500809,9.46092607447882,9.64530990229451,9.66528772888645,9.6867109987382,1.02347771997236,0.946151754921027,0.895290381161945,0.923847847403156,-0.0392737495102429,-0.0175856026473838,0.0179559317394929,0.0188830916111267,-0.0575324220754199,-0.00811354365694501,0.0115270095491742,0.0235983951115312,-0.0274233788156619,0.0760784916708103,0.0171975868693446,-0.0455461160216448,0.0157298268600993,0.000570204366232006,-0.0115173063427043,0.0386612766645592,0.00795852697510741,0.0510724962270804,-0.0170606858490383,-0.0984386240586489,-1.67905185127875,-0.362228570533561,0.213117796021272,0.0327757303979567
