"","w.1.1","w.2.1","w.3.1","w.4.1","w.1.2","w.2.2","w.3.2","w.4.2","w.1.3","w.2.3","w.3.3","w.4.3","w.1.4","w.2.4","w.3.4","w.4.4","w.1.5","w.2.5","w.3.5","w.4.5","w.1.6","w.2.6","w.3.6","w.4.6","w.1.7","w.2.7","w.3.7","w.4.7","w.1.8","w.2.8","w.3.8","w.4.8","w.1.9","w.2.9","w.3.9","w.4.9","w.1.10","w.2.10","w.3.10","w.4.10","w.1.11","w.2.11","w.3.11","w.4.11","w.1.12","w.2.12","w.3.12","w.4.12","beta0.1","beta0.2","beta0.3","beta0.4","u.1","u.2","u.3","u.4","u.5","u.6","u.7","u.8","u.9","u.10","u.11","u.12","u.13","u.14","u.15","u.16","u.17","u.18","u.19","sigma_w","sigma_u"
"9342",1.29214351839602,-0.465040473507659,-0.327647438102103,0.731423570195414,-1.33877192629414,-1.06976209318233,0.0460172978273292,-0.592139347567063,1.92720741509171,0.671213644510715,1.03850244442086,1.81851710905753,-1.26117772177884,0.360041880169551,-1.04485788184977,0.371344655745156,-0.749914458852838,0.152306123868709,0.238553188351874,-0.252842877932778,-0.0811329783235764,0.00623999124744798,0.301923371537712,0.82860548122184,-0.519752797596538,-0.498488448250949,0.103757457142889,-0.0424017011925376,-1.55369522110058,-0.797332616939572,-0.793917079922687,-1.10765943267568,2.44009549023651,1.18032493259975,-0.048277766729196,0.260370401868436,-0.157535817486978,-0.18133048905064,0.311601652182419,0.170242601315515,0.342002878036437,0.120529221684406,0.761943367592137,0.866788690538367,-0.748585913938712,1.6038725329456,-1.07379848194335,-1.11126951174705,1.31580889196966,1.75100887991736,1.0980789693345,0.67518303562868,0.215575053120463,-0.219915217694302,-0.361347369815831,0.894743065301484,0.313681072225593,-0.377881687172419,0.0906096237583196,-0.07928916962991,-0.175073551600965,-0.0256510165164099,1.47697631369926,-0.338385621753103,0.296714745912813,1.47050922026064,0.228610035699155,0.719260716082964,0.45275018369933,0.182845272326563,0.854189762229561,0.908903369573583,0.577893544273869
"11328",0.653237066592864,-0.180186040368722,-0.678041425375452,0.118138662065661,-0.413190789351179,-1.21315339047583,-0.205250228826811,-1.18678352275567,1.72448855350363,0.571400341545234,-0.700060235903188,1.26515717329465,-0.982433540765718,0.324247227388814,-0.715973489489787,0.250208109237738,-0.307187336580474,0.159725416907876,1.00706761199744,-0.581176999782179,0.173579323947289,-0.00308772886632568,0.92689832431786,0.404225470196783,0.199765498583608,-0.429324865405959,0.757981213816633,-0.38264108408903,-1.2626189017987,-0.718532387573681,-0.237973907320117,-1.22326247981715,1.77779132359859,1.20516548253631,0.466750124848504,-0.133487746189283,0.0632238601004135,-0.17229717949282,0.935999643989806,-0.0836254925270571,0.823259537162435,0.0772301999392211,1.23130569130257,0.691287285868412,0.891099433976929,0.988846230514315,0.139697740807758,0.740137501607938,0.764068185321951,1.60929301819899,0.295889166582082,0.833839606656072,-1.85155319972752,-0.239527277319108,-0.345855585251486,1.06895728663892,0.327343104352413,-0.137198282215346,0.263988300135173,0.180242194279135,-0.00382180457591994,-0.276949435697417,0.209129444608353,0.476471444378475,-0.27952695773202,-0.279299997709969,-0.272910462638223,-1.18273582627331,0.813518609421854,0.689157468181764,1.13693375953592,1.04436945376973,0.608533702994423
"9447",1.70433693009457,-0.24616237535659,1.0280318192125,0.207986546399826,-0.83954822638082,-1.21810218275225,0.527566175475616,-0.68780816488035,2.14575894171594,0.0852013113756616,0.276147107522921,2.0347307437768,-1.29406080189945,0.0724657640625375,-0.673432190611272,0.432135278709247,-0.764020667235491,-0.107614956587597,1.06801655507718,-0.651851500563714,-0.160852178016592,-0.320357492684378,0.481202580887417,0.0115326161044052,-0.521206046485377,-0.81898022859805,0.422906913788014,-0.398677270318994,-1.78162709702701,-1.00182472005244,-0.407131078633162,-1.35873903596094,1.71228877178799,0.673595585598707,0.687952058889024,0.132226595970922,-0.317902376286743,-0.481750828955801,0.584182563064515,0.141744618215161,0.392103821986312,-0.160172313605834,1.46600974236049,0.641190007980311,0.224551507824362,0.701781208817888,-0.950326104647568,-1.34631498764391,1.32723141692351,1.99182572901741,0.602201395457453,0.914894521877234,0.429182938614979,-0.292473118991884,-0.358491224878058,0.966761105600697,0.358144766482002,-0.402047631262312,0.118571182973076,0.0262032877753249,-0.102937169848224,-0.789672485514599,0.486163887169263,0.613801995839618,-0.192183263779846,-0.284913369686563,-0.633207301685997,0.186470485325443,0.472165966409165,0.142737453929097,1.00124147146772,0.778887968722651,0.666282646459687
"9101",0.483078304648607,0.411055486221333,0.385193708712668,0.558120823778172,-0.133114325037339,-0.675062404042091,0.69065389753686,-0.931698316165921,3.25101582122438,1.12427958732604,1.80617767981613,2.74084900914352,-1.31401638839144,0.372875876500428,-1.00502610680798,-0.250097992489718,-0.725465630597006,0.289357806409883,0.405087145952412,-1.07866426235812,-0.0846881735516816,-0.00305864367638144,0.159252361178413,-0.0743627490365069,-0.435565325726896,-0.633473648236387,0.307274411319453,-0.61398095983424,-1.79266737306514,-0.860073416994634,-0.693005852696983,-1.7333010992612,1.53177823726606,1.02806790501322,-0.354468124018367,-0.657056885339859,-0.192163670943846,-0.273600808994555,0.12138752457401,-0.411005625522916,0.387371941001998,0.0766105764066864,1.0575891515269,0.398790542780019,0.16353310962969,1.55564609228185,-1.46087875830559,1.80716427971728,1.46896661768138,1.86950594408136,1.19777591409094,1.32497960033792,0.0921222256473452,-0.365880314589085,-0.416042881487807,0.939214495778086,0.17985211501017,-0.390863625771436,0.0427826662643761,-0.161353625723913,-0.217410772154488,-0.00338229451076736,-1.17737740356949,0.321599856265927,-0.855282886523001,-0.402955327537548,0.246765993984091,0.129643424313068,0.0342626965826542,-0.304995175237625,0.31666200440297,1.3364375329466,0.487844776891739
"9442",0.690318861605787,0.235523630230599,-0.0333024513249431,0.783285484070734,-0.463125029845573,-0.777323535973308,1.14833213153114,-0.717078031927001,2.21568373379619,0.739351786005442,0.392128223869384,1.20996254048669,-1.1977902191994,0.379607346338014,-1.34804383521013,-0.127563403923063,-0.57826691891167,0.180917686911743,0.408114990269593,-0.731569704864837,-0.00855088661427804,-0.00986433821597439,0.166831522474536,-0.0308198991038942,0.0821499410449689,-0.54537188688061,-0.268823295946056,-0.597746664319829,-1.53448396442024,-0.770030116193356,-0.324485602773476,-1.34057073126949,1.0511773257315,1.20231494737058,-0.619643825796867,-0.31892808844397,-0.191362628774757,-0.204310969569101,0.122843330321811,-0.329420559305229,0.712576124108482,0.0288501914628544,0.582088729472052,0.292030713196164,-0.276279821937434,1.3649838431715,-2.10008827023425,0.97873728657387,1.13619408800621,1.79532662680102,1.28861325477439,1.12704360012151,-0.258200565591513,-0.281977587314498,-0.413363840069562,0.904262303177635,0.375239139776201,-0.363053477628151,0.0383232240242039,0.0435343813086016,-0.1338689971567,0.528430803526172,-0.274399656769352,0.0187334422566984,-0.204898893152773,0.251005547538352,-0.263096324627915,-0.192421251570446,0.15583493509983,-0.163474447706647,0.772283081558312,0.858423876103083,0.390822348007279
"826",0.349121564203752,-0.83513605903393,0.645734141967573,0.556290514294437,-0.134141706641838,-1.63793600166681,-0.0893282791780603,-0.946090888488502,1.72907447198465,-0.103682490164273,-0.3485995925047,1.43736790824082,-0.900477270870353,-0.0509624899247244,-0.711730527153959,0.585937527907994,-0.243828983666615,-0.245210429132988,0.71982309570775,-0.04117792282842,0.0499885077550456,-0.471793345627302,0.335080107079509,0.791081900149627,0.130622628873951,-0.889655888668014,0.489485980387914,0.117045514940618,-1.17550439159233,-1.07314019992135,-0.534176164659636,-0.97307901884334,1.98382581920095,0.750403492345973,0.198279149001491,0.494983340776024,-0.0165342560630266,-0.63906980420595,0.227705404140885,0.0449488859970895,0.755083662989786,-0.367062113679768,1.3900012410389,1.09944450272084,-1.33855891896079,0.876558202084362,-1.40487754101273,0.871803273823899,1.25536392121882,2.57663426440421,1.16773825429623,0.928415767125508,-0.926484511656806,-0.523647622601934,-0.702622859227859,0.507418419896015,-0.0315382754261598,-0.728024077643962,-0.239844656366447,-0.415783750149044,-0.496579732497895,-0.623841830758935,-0.703413724707607,0.167340161202997,-1.99414009341171,0.914256991568503,-0.00762102510189554,2.02949744461131,0.258532722434098,0.00973163434787134,0.564282734460808,0.739729660823494,0.972166462054806
"15463",-0.0454193857655059,-0.0659754825793704,-0.768033430077788,0.474489743179783,-0.538762893040913,-0.951915115239073,0.362254774939531,-0.572266230779137,2.6462612139007,0.69809655522816,-0.356457271452361,2.7539058212153,-1.15011921102366,0.215322473169665,-0.711824245158326,0.12242970620508,-0.684332179269431,-0.0393883984213114,0.973042500777353,-0.745666964692105,0.074138274894223,-0.205936780693345,0.197295640026957,0.402900794110207,0.0710152599443123,-0.796700251986015,0.541534302133029,-0.321399136591377,-1.38225379169737,-0.961609155854404,-0.44446950740396,-1.48607713866813,1.92786896207113,0.783588728393828,0.057194221998329,0.168680986912027,-0.294091814144777,-0.342950948977308,0.36564843459605,-0.243141692198457,0.672463163890216,-0.0635614688176543,1.51142356294053,0.645425313714551,0.209517192656548,1.06819887402333,-1.01982929880528,-0.526280295589237,0.976718454366966,1.74456725318427,0.588385370313667,0.76810043079318,0.289113508657049,-0.111572732332172,-0.19012313153522,1.15202307706118,0.50023559651031,-0.27535295324019,0.24943848657411,0.254216981561075,0.0155574081663145,-0.20759469089085,0.718041255545265,-0.0631741649261856,0.787535454516954,-0.180658716744415,-0.249898771121595,-0.131791012821212,0.375320887076654,0.0199838973196377,0.786723056814473,0.92230457701337,0.530584541759727
"24158",0.74298381140804,-0.0868807281611906,-1.91818490098317,0.418488530165918,-1.24562314013425,-1.10881734638183,-1.317493610083,-0.987262685070046,1.25053258897025,0.172018207282151,0.517175740301003,2.64087846325366,-1.43641098989013,0.333127426941276,-1.83319150522604,0.375830694830726,-0.868474187586047,0.276374667903572,0.0855329123330688,-0.242305660728173,-0.561623520842885,0.0920509626649331,-0.00185937772464109,0.504635822955727,-0.726939874690668,-0.571071428346704,-0.390199884296466,-0.0605711021352333,-1.96742679204092,-0.827368463908393,-1.95750384037007,-1.09097540296568,1.51070040551114,0.938886164059656,-0.942647187181728,0.156016446553539,-0.803452512141801,-0.308630285751156,-0.380960553551541,0.390863738153395,0.283757237295816,0.245384403063679,0.344636126949142,0.869121210830148,-1.28107017916807,1.3837109830758,-1.24432374381934,-0.553114781771583,1.96415761053037,2.08058831903602,1.93654578727078,1.01914441937791,-0.959612200179205,-0.642953416336285,-0.65261185959716,0.657391333437382,-0.0789640427261719,-0.474245383465228,-0.229551268440925,-0.369163067099888,-0.450610097552151,-0.837638381847579,-0.375995309724293,-0.211785526237837,-0.107897430704207,-0.370124314052133,0.645778192855949,0.446517762859326,0.418090110148323,-0.0101401333645825,0.523686709094923,1.0862311037938,0.640024168992068
"12053",0.960105345256901,0.666565309672619,0.865644428678056,1.34636503765426,-0.32963521786333,-0.302237388755519,0.0545073180396036,0.116350731742312,2.61222647821395,1.00285727917383,-1.253754871072,2.07634424558965,-1.02845622346709,0.599432501524167,-1.30740639409342,0.536034089285672,-0.556029916610021,0.153643380241019,0.503167247155926,0.124245634491324,0.0796771967257755,0.284411790317934,-0.0283729548654437,0.37160781652267,-0.0904050153248673,-0.433151037197205,0.192325448033296,0.168253966940727,-1.16938571883265,-0.579151100429398,-1.12630053757882,-0.853206274318666,2.05338312613486,1.3505391917318,-0.0781084255736253,0.599750029370506,-0.285732308582192,-0.16809769663634,0.128694873442871,0.330929588244343,0.704313929615771,0.20872672018819,0.690810845446541,1.24672333032696,-0.529657558683791,2.45383114741321,0.99219977779981,-0.410530033847505,1.3241235188431,1.8275656952971,1.2787339698466,0.591386693132963,0.0554480886070046,-0.447584280493238,-0.565376915925751,0.757500293920618,0.161604070609985,-0.58417431499691,-0.0791118855009977,-0.235781917457054,-0.334920613019172,-0.294402378468551,-0.315372596994584,0.298608730153474,0.574614117838435,-0.603269944224096,0.317030898895883,0.282574003469379,-0.016232484404464,-0.469632403720478,0.358722257254022,0.889839575774149,0.305983651749494
"19993",-0.607665124853377,0.0663254192433428,-0.255174166533035,0.954153130865628,-1.1834529893936,-0.920638184270234,0.165516044352843,-0.855958122980633,1.91669289339986,0.633081334201044,-1.59888969167584,2.08905110304518,-1.59769991310559,0.401764634649979,-1.14977370586831,0.258931738260436,-1.18208386568063,0.0304006958348223,0.580870233139334,-0.363671483473388,-0.570096860153983,-0.0410845254441388,0.294022095147524,0.403147830519316,-0.865792767533573,-0.762295596024663,0.220331544958767,-0.15277328910977,-2.15328769147388,-0.89213294384838,-0.466782993502369,-1.15810705468634,2.33257321398378,1.04521396703579,0.132597669747486,-0.205024505434726,-0.769589753404473,-0.330680450301353,0.246619372324782,0.303399699003053,-0.147719588459024,-0.0178795852559053,1.0989556284739,1.00579894095894,-0.51601711181178,1.17568119419912,-1.05566437196959,1.69929464624785,1.90405440491389,2.03372300074466,1.25524802197449,0.871896834086084,0.500402460434263,-0.527125439637005,-0.483251656444042,0.780555579745133,0.202624666069095,-0.701697960086637,0.0247118271109202,-0.278350712176605,-0.348062739641438,0.131578347569011,0.0268113977608833,0.096194714785079,0.449812899664719,-0.0261656017957873,0.828214955709203,0.343345079917044,0.171461928978487,-0.0821621394430177,0.601616720702807,1.00148935481034,0.460110266837951
"11420",0.608253549895857,-0.180080657248209,-0.353250577072559,0.295109193674496,-1.42863805453528,-1.26680713318136,-0.160420726351556,-1.50829709025973,1.7906799420543,-0.0989995922063463,0.526566859897146,1.78244049753063,-1.15997906049308,0.246387840329289,-0.985474796485526,-0.165130723710505,-0.717740580988804,0.101424334515915,0.773206116175195,-0.914647558208641,-0.108191001264417,0.0691905485962146,0.396459711617629,0.110919214382106,-0.395489669595893,-0.63531025154242,0.0120944006977652,-0.414015275363454,-1.88446679955614,-0.832255976668732,-0.644778077875428,-1.65840275913525,1.14487388522797,1.10228046886292,0.0996674527943243,-0.0206545557119947,-0.339138551502163,-0.403670992391955,0.142169589634591,-0.214578711141235,0.34557083073627,0.0952534643056873,1.14478112404045,0.403761430055675,0.789380631031893,1.18868034674605,-0.759141854418012,-0.791606964932401,1.58389361916832,2.06393270753607,1.26792702496476,1.37035106482538,-0.000635234943499076,-0.58208869425487,-0.537052963165767,0.71316420975226,0.0893173253595345,-0.589067904567041,-0.0950266386736369,-0.284146462654403,-0.36512460944879,-0.0850400888208366,-0.0632086322841345,0.991909727021028,0.412553003122785,-0.479575183427875,0.574927010639423,-0.310218122853064,0.5886830696912,0.139777606648584,0.874073141437205,0.775289523495346,0.59656905913358
"1969",0.35300125793525,-0.109786924448008,0.480965512237739,0.716087815313445,-0.197603154176663,-1.13471586646712,1.12971964942843,-1.05646108992088,1.87310828653811,0.639706182922057,-1.50824062184096,2.46002538472591,-1.17776828657441,0.209087923461431,-0.505254201365683,0.717658459293964,-0.89068662390242,-0.0249622162928539,1.0005173944498,-0.111399511670853,-0.134125665493197,-0.0806878911535646,0.886572084419311,0.174554494323562,-0.312072296211301,-0.614033520404404,0.702084276425891,-0.063864280692104,-1.23387311461914,-0.8982870943375,-0.535990380882247,-1.05639850257689,1.38020495267484,0.845959646929318,0.502723609043238,0.36208034847711,-0.3199661212599,-0.350277307883807,0.770212392345962,0.239917969981901,0.426272723779892,0.0732768018757435,1.34792254068064,0.891625778465466,-0.164017722068933,1.32022761260839,1.13738427688685,0.199974395225814,1.41189570288502,1.99242995734694,0.677017814229509,0.779729147516801,-0.843407241353606,-0.345064367174866,-0.556614798147685,0.856240309286306,0.210624773585199,-0.572647237338898,0.087258572495623,-0.0443478881551022,-0.219139068011151,-0.62129607573503,-0.797717197987395,0.145794435594375,-0.561456532895,1.38455124878373,-0.142007057960433,-0.108828338535835,0.237798936813903,-0.0750420617259166,0.686327594448782,0.937981938977255,0.938358041601911
"17369",1.10063199044909,0.0311121129191253,1.91333110059382,0.314153264039764,-0.419412790825457,-1.54736192539468,0.0740064208043149,-1.25731386335703,2.39631659129738,0.672046876649599,0.550507788281777,2.02665810226058,-1.07392549982242,0.448566273882096,-0.874070790596705,0.0585225566786282,-0.671547879029773,0.0112367782816611,0.76014138789646,-0.734552587647745,0.00312728894147516,-0.106287914613852,0.674715483626072,0.187492006649878,-0.168055734555475,-0.635508577931843,0.427844895509916,-0.337962047900775,-1.5629284578244,-0.785648387108905,-0.212310382406393,-1.49385126925053,1.96375050450066,1.16566323006594,0.0325998904702281,-0.17697280233692,-0.298098584028316,-0.298950470280469,0.444547908917117,-0.19725227625033,0.405001724653869,0.0203828504959411,1.15745686922741,0.720196690563156,-0.321324494671761,1.17151631571335,-0.649334107206773,2.60476991667959,1.59821597816042,2.3489530975775,1.29112997218771,1.41971341433522,-0.427849520989092,-0.915026105246648,-0.828777963235326,0.448354712232414,-0.178255640138967,-0.904552385853609,-0.282460098413082,-0.537856211243023,-0.630877605570806,0.703190419618392,-0.935906242318566,-0.399103072997638,0.257298761422197,-0.386882223788345,0.466854202902372,-0.554939438953721,0.234289779359836,-0.396508199883342,0.442937344499803,1.13015425601105,0.82390473295301
