"g1.alpha","g2.alpha","precens.surv","fruit.disp.informed","fruit.disp.flat","seed.num","kid.mean","kid.sd","f.alpha","f.beta","f.sigma.plot","g.alpha","g.beta","g.eps","g.sigma.plot","pf.alpha","pf.beta","pf.sigma.plot","s.alpha","s.beta","s.sigma.plot","sigma.year","sigma.yr.1.","sigma.yr.2.","sigma.yr.3.","sigma.yr.4.","y.beta.1.","y.beta.2.","y.beta.3.","y.beta.4."
-5.2815794401093,-5.66943716949737,-1.68756585636684,-3.22738683811323,-2.70780580450191,125.225125775236,-3.40007836817537,0.745931285178836,-5.73439354759512,0.65433534859652,0.379589382844215,0.743916469976578,0.912929266930001,0.841655610415375,0.0486630974653202,-19.4668111764922,1.83786747987707,0.404765783988052,0.720164380841674,0.349986771711454,0.0354994843166982,0.279234659360692,0.538213622153789,0.169770600746062,2.43269331772561,0.139243846978611,1,-1,1,1
-5.00113868468245,-5.59242409993034,-2.126228038228,-3.13109619309951,-3.39026330117962,127.176996611417,-3.2903684247097,0.779558857854905,-6.30369163974735,0.695005952082616,0.413744514962568,0.965011896530368,0.9019830956403,0.836751193016788,0.0789869470047029,-20.1500383635485,1.78901431261824,0.30051831004641,-0.203749031097968,0.401988618645205,0.0669637022486174,0.328556007656558,1.14250817229669,0.132722617873361,1.44113861609093,0.225803498843871,1,-1,-1,1
-5.33060497706739,-5.43729081803546,-1.27262218490887,-3.01430171589499,-2.89084669763193,127.427580490789,-3.21853995466515,0.875764275861772,-5.9840241184361,0.693521551482103,0.256829984781367,0.545885893826988,0.914765955924637,0.848422837947,0.0445384409001861,-19.6979392020653,1.77397057952737,0.412470231384928,1.5051562713313,0.315746198662993,0.184795194771835,0.390736429162874,0.760033312509092,0.237534048911909,0.960415008819092,0.238948599306893,1,-1,1,1
-5.1955971574044,-5.13016848739977,-2.13558208722732,-2.96346464324413,-3.04769141204114,124.651780210684,-3.21013156059594,0.805506863272462,-6.30132521316661,0.696179893939524,0.238020710332446,1.00773431761935,0.911421806893591,0.823525934466125,0.0567854077284036,-17.931129631159,1.59676305661252,0.390502771774491,0.626402726866065,0.373959260484475,0.0376148254432666,0.2929976083728,0.832076165070263,0.0203351177507161,1.47474075428242,0.362505329394547,-1,-1,1,1
-5.36761608644393,-5.51695656357071,-1.71632211722387,-3.13705574580605,-2.89310672863878,122.719268074865,-3.28530411767912,0.649623271599248,-7.01245133862061,0.750029722065576,0.368107414436362,1.17229848573496,0.894103810241265,0.853262223026818,0.0959999770129393,-18.9654362669185,1.68983963239114,0.182082005021205,1.20779648848009,0.355519429048784,0.247559881021131,0.250989838179409,1.00100893494107,0.139635562413062,1.76956903569393,0.379250302138267,-1,-1,1,1
-4.93667603495379,-5.46754654758666,-1.3229554785267,-3.37929146704908,-3.37979457133474,124.102221788724,-3.26025094195824,0.608843460689419,-5.90655282304487,0.684407328894487,0.263448206445879,0.902578339278038,0.904372351329704,0.855622426016247,0.105565005044531,-20.0551757808421,1.77898145038048,0.828574894721496,0.170919304492284,0.393948857731666,0.0392910023338766,0.00216348057902279,0.375921138930513,0.186563194490852,1.52971909521857,0.438302674948381,1,1,-1,1
-5.12461787398883,-5.46157559543065,-1.94017684705903,-3.37242618082251,-3.15167042909175,125.227640406817,-3.23311362991646,0.698098952442312,-5.65922474034558,0.647807073973848,0.190854699955413,0.909706169194617,0.90602807472027,0.861317769702351,0.0547854237303171,-21.7264989805296,1.88312850002339,0.289169104786641,0.346084014968179,0.380787201141481,0.0839133001138417,0.202296975817422,0.829338724096979,0.106840651505728,2.20617062644232,0.401743108553644,1,-1,-1,1
-5.23051887741789,-5.38286623126839,-1.49206199847009,-2.9983834695492,-3.28539659677446,126.320075464281,-3.12655759009424,0.608252081555434,-6.07426408283236,0.679266694010724,0.149328433958509,0.845708956840305,0.920709701692147,0.850723432801709,0.0458823968310351,-19.1553505801476,1.79283439397165,0.459546989683271,0.0454500659661065,0.38669261127731,0.151257196585191,0.286716079685496,0.491532663395286,0.10344741972938,1.71287203251718,0.133313127580912,1,-1,1,1
-5.10823907028266,-5.71996976672523,-1.74382813115865,-2.96141879615523,-3.1192124393629,125.743303695053,-3.30120027950608,0.758271432725588,-6.24666929681632,0.708357567745976,0.205429437881711,0.799350328527099,0.909490435232498,0.858074671746596,0.0262413082464347,-18.127621385573,1.65356534151267,0.44818607948631,0.521665793411895,0.377061924716424,0.194595562256573,0.384707306803171,1.38183249175281,0.207466684638842,1.85241870100889,0.379103394577268,1,-1,1,1
-5.25546495649984,-5.37518979280671,-1.62840970579835,-3.25051846632274,-2.68096694237879,125.735550961182,-3.02187086163718,0.75282683759061,-6.6592114394483,0.728384717174351,0.268777768813375,0.961279855951103,0.915036262941561,0.857189232440561,0.0836690828847755,-19.8525826566484,1.82506127788932,0.783425495644981,0.753433516723302,0.301868153126458,0.111970346726423,0.369699773836188,0.51852057440862,0.245117200844479,1.68994070373342,0.115517720817918,1,-1,-1,1
-5.23497127771566,-5.35474496308296,-2.57256311201579,-2.79784786001149,-2.9561141938079,126.396316968046,-3.07453864001452,0.681230917479246,-4.44295185865689,0.561315603373478,0.243478147579407,0.938386490768536,0.910032913759371,0.855609364658813,0.0466373066212373,-20.0744447237273,1.8354748165462,0.370883653295188,0.914127173842677,0.361031210449303,0.0460263481710393,0.236600215119038,1.29622261123051,0.0478615919600877,1.4630788536008,0.349728886468559,-1,-1,1,1
-4.88888115176331,-5.37589237095595,-1.62065618142896,-3.04371033556245,-3.10576438691808,125.916969770595,-3.30029894413908,0.828301838130361,-6.97809509064282,0.740607672437264,0.403860912956281,0.890164561396067,0.901831534764447,0.84509651026638,0.05771577880124,-19.0766331544189,1.90007570349417,0.346441012613495,0.0639985117655036,0.35895404424531,0.0273128253193262,0.162287671920136,0.98735267951817,0.441969672778154,2.69531662931104,0.381761659239265,-1,-1,1,1
-5.05640371849868,-5.2567319174336,-1.36456129075934,-2.94248287837595,-3.14717393757919,125.476582278241,-3.64149421851416,0.629710301280363,-5.59648660701291,0.647525448289833,0.591347419993895,0.697673856781656,0.911351499500041,0.83919231550987,0.0606336572897793,-20.9370188141465,1.90887455653163,0.215776870254239,1.01450152095092,0.338916696662039,0.0136321725057477,0.35990816387108,0.787550006952449,0.187479203681143,1.39904219142533,0.266859460706406,1,-1,1,1
-5.3369131897391,-5.37421288258077,-2.17907391960465,-3.19745690124349,-2.89732655832442,126.524511832805,-3.16813507165836,0.692364718813131,-6.71656138287111,0.73137703916752,0.283044936359682,0.877139217922379,0.916974240117375,0.863668975597706,0.0309023832284589,-19.9909461708478,1.74681080382165,0.578203974778831,0.490298374611227,0.360058952486399,0.17887430734986,0.173903086203215,0.50461093539597,0.186896629555322,1.21856781544572,0.217646031477295,1,-1,1,1
-5.05796256274524,-5.27215918337505,-0.927537125688058,-2.72885993795043,-3.00766659606836,124.884039837453,-3.06915513236817,0.803445013001788,-7.14201065782831,0.740680557036665,0.206506772857106,0.704071751240071,0.914382491334743,0.860740301027832,0.0615340656813588,-20.6588276952174,1.84772660600887,0.413659771206084,1.3775531270425,0.37594371106565,0.370854139592051,0.0701259714833281,1.60870618675706,0.421219762698716,1.69821394365991,0.549741584641769,-1,1,1,1
-5.13129784555536,-5.54202941932644,-1.83063628221853,-3.41027691488863,-2.68628889176994,124.528551619885,-3.61842071424633,0.861325967387681,-5.10441017858293,0.597999724869345,0.18992262794514,0.805888063891809,0.919151083555358,0.857344194428874,0.0648876517697087,-20.9876092355109,1.84250980764551,0.557253699990943,1.33311633316043,0.303165857612897,0.345086618082817,0.22367812734266,0.771827474249053,0.0988793044465526,1.32529385699703,0.251731609120959,1,-1,1,1
-5.0409852768187,-5.33069878914135,-1.60008534736825,-3.25943417326591,-3.15559353757058,124.810924061657,-3.35829039021059,0.685465575317483,-6.38616370741608,0.717736655814421,0.184632814990464,0.869212123220235,0.911278767538845,0.842593585626337,0.0298084406547372,-20.0530545897588,1.80805263411241,0.496670961621281,0.803867439843991,0.412448751070666,0.170157560757438,0.145733724488778,1.88037619962987,0.0659051908959238,1.67719756825096,0.320046022854261,1,-1,1,1
-5.15737436009642,-5.45534267112193,-1.75457701615738,-2.97215956646124,-2.89273911819588,123.090028442699,-3.20431901676824,0.777057857635675,-5.71208769010278,0.661156043072473,0.314387378814446,0.865626479142919,0.914236732059558,0.833870524724097,0.135264812796246,-20.049582323103,1.76297217034182,0.391795060141343,0.968317645970727,0.390285791867729,0.161884800251061,0.22410975033076,1.07456294251821,0.0884041774559072,1.69901799211616,0.178544314499906,1,-1,-1,1
-5.36139808968154,-5.31331065183172,-1.17471552452091,-3.36098539910561,-2.88703339107636,123.757970044581,-3.23064843754261,0.83292112078649,-5.41010890872979,0.636259465954405,0.270812669424776,0.932144445871001,0.893469782827887,0.846537589637913,0.0784675787296348,-22.6452271443088,2.00514621106476,0.521767249958439,-0.0821905428353246,0.403162793321674,0.355247663138974,0.31317302725836,0.925400209573824,0.0586403185661495,1.5468419877072,0.390305527204757,-1,-1,1,1
-5.23926658737288,-5.51667524160472,-1.94674311440405,-2.74935905102807,-3.15667423822759,127.161068003956,-3.31074334731233,0.722182071542638,-7.34878216968721,0.78139012441264,0.340255753317339,0.865877565701227,0.909755404796805,0.847055867764454,0.026040138838699,-18.5673292594128,1.674755182007,0.580067825518151,-0.0105666662873814,0.369994095891241,0.257508313140698,0.13049336557854,0.637981590219439,0.107021670055859,1.58815602288288,0.51111478570091,1,-1,-1,1
-5.05830442498125,-5.54899479929653,-1.73580041480578,-3.25830435850775,-3.39368156690696,125.206687599263,-2.87197481853172,0.70586942257236,-6.11621329614191,0.677141301192032,0.157443493701801,0.722962445049431,0.92197489333604,0.854015595170803,0.0533481211571673,-22.3129600981855,1.9629150838402,0.525218584130568,0.725198181827136,0.357958576820388,0.0282316173421574,0.257759970876879,0.786589680317247,0.222391200048622,1.00670184313888,0.531672574608369,1,-1,1,1
-5.09765864217212,-5.45938223986963,-1.41751983604883,-3.21814044177879,-3.08130670951258,124.030104420716,-3.52031644590583,0.856375604933734,-5.62561084157824,0.670944092102217,0.306325667541425,0.730300779988956,0.906283596566893,0.848245657382571,0.0628934554242712,-19.8400740457361,1.85892234953635,0.478156178420783,1.0100560863066,0.31162360776221,0.0668914544935454,0.42882276047297,0.722523240554601,0.129196657948823,2.43611378051358,0.0200391693972657,1,-1,1,1
-5.00297633663851,-5.40988342302532,-1.26856901036743,-2.89447814884988,-3.2698024914395,126.775702646687,-3.10213471107997,0.866061924240961,-5.53298226761746,0.641498402099075,0.379862936356395,0.878916422557526,0.914558800272548,0.839640482723083,0.0882593505571369,-19.6992943069131,1.75186187535143,0.388309083396398,1.13564189577688,0.362283137094485,0.2659443250341,0.112942962787318,0.678014085226317,0.307590205343966,1.18708065977056,0.293109931188253,-1,1,1,1
-5.10370670484829,-5.59979460270529,-2.43323886206627,-3.22605973297251,-3.18966521793621,124.283110186705,-3.3266618981574,0.699604370966084,-6.59834510709435,0.711797734114302,0.411428767615606,1.06793053215103,0.909786100209881,0.848706560685643,0.0818332832067589,-19.7157363033649,1.74440810571903,0.292775779058115,0.0914603851188335,0.386474005657948,0.0815558559829558,0.0555084954205119,0.652417913043757,0.228713190668855,1.6446007378035,0.311269375924816,-1,-1,1,1
-5.34409503802606,-5.66297191835713,-1.42453861322845,-3.01117929592009,-2.94023776452132,123.861348179386,-3.40691522923934,0.692093279514098,-5.97338065016372,0.67454035451319,0.232315651241281,0.924659587437739,0.917025931663348,0.829929203176255,0.0561650880757688,-20.7764056982184,1.69975972001671,0.290319011001058,0.205469259212025,0.385963018049207,0.136681571095886,0.0477778374152613,0.622275947835343,0.344358362690361,2.00293651530414,0.268008722907701,-1,-1,1,1
-5.17419145214794,-5.4436402385803,-2.10296631005988,-3.06644216384984,-2.94751013669686,125.376011964824,-3.50802314490936,0.670157589974089,-5.1795212331694,0.615260891166573,0.193536515494803,0.701472630387945,0.911218129606426,0.852918339983375,0.0900385025402473,-18.7082350981962,1.72580300477667,0.319415879485626,-0.0748006750450607,0.409251003525901,0.237734705924335,0.253336546924146,1.17846284281289,0.218975229269408,1.04365909342411,0.16123544345979,1,-1,1,1
-5.08218176623474,-5.59815869927036,-1.20060954544461,-3.13205482609311,-3.29398367809367,125.61931447298,-3.21069891359234,1.31597371792285,-5.65796385016871,0.648875179529388,0.176233517292182,0.944019382591556,0.905556875212205,0.829081490804703,0.0786162333917103,-20.9859682955238,1.87749142762038,0.846135237037318,-0.0566233668245949,0.42066245375217,0.509192562122282,0.25508447216864,1.21191438411761,0.192999267732847,2.0777629129002,0.241273538043008,-1,-1,-1,1
-5.01430776160442,-5.32179481434659,-1.38296606469172,-3.03534813046406,-3.10542172529896,125.486833221197,-3.58447374214163,0.673631265293268,-5.94735948383889,0.697654066874951,0.233401595821905,0.834404870697524,0.907207634895225,0.84042432290994,0.110221298171838,-18.8291210661492,1.72900173897453,0.323897276645668,0.455763764485921,0.307873528577524,0.178184482598636,0.208751502243608,1.24029916156221,0.00359214152209736,1.14253801818803,0.380416666900241,-1,-1,1,1
-5.10290292782149,-5.49714918125457,-1.70783782528113,-3.09438497150952,-2.83600201264479,124.086452322583,-3.40881604175448,0.770279688419733,-5.96413004473865,0.679041274778842,0.284493865652038,0.572516500155574,0.931784689770302,0.861386727678908,0.048529369968564,-19.3333886094178,1.76984038616819,0.459225492702125,0.540156934909221,0.348341253908238,0.159698665516191,0.308516132838215,1.1657381909697,0.357661296194617,1.50767294213505,0.531820174927246,-1,-1,1,1
-5.39934417832566,-5.609409069831,-1.74567064452673,-2.99327363103867,-2.70843314793454,125.142164023765,-3.37347829564768,0.535935297206967,-6.07918546693441,0.669748364072093,0.244845787697797,0.995566087181434,0.917078392412347,0.858324920837606,0.112073450236918,-20.7915402081586,1.77978118304797,0.235915803781341,-0.300883340112105,0.40332057871495,0.137992544047873,0.288956718675402,0.830434463659868,0.168353289488805,2.46005208086159,0.245645164759607,1,-1,1,1
-5.12409362463751,-5.65276678271509,-1.29045143453277,-3.34231716818708,-2.79697316270695,125.75554025155,-3.13105279129549,0.689829572194453,-6.16867162761659,0.654599401683444,0.374610774664137,0.558835717911837,0.913331459192985,0.848596058060557,0.0374785011526915,-20.061579885852,1.81389211309347,0.448744639729363,1.35167058673399,0.359663861320633,0.136274242411341,0.492945191585365,0.607727758820713,0.314818476101198,1.53483056824233,0.814953112779867,-1,1,-1,1
-5.1337321418448,-5.77745359026773,-1.87963351871878,-3.07524105153341,-3.05764751257561,126.70028263563,-3.31804804345149,0.592106813739398,-6.81375284491157,0.718263218746895,0.205349667044811,1.03255681824961,0.906986662345264,0.854199093708028,0.0963510007001476,-19.0598597160513,1.71660316111535,0.556504353060181,0.57646573115984,0.325840870954022,0.0399546678666454,0.219254785255676,0.730751740674017,0.212083689490156,0.994244612532753,0.366514323164697,1,-1,1,1
-5.07979277712599,-5.22621919180472,-2.02692687572929,-2.8361633451305,-3.27026897833734,126.577080150759,-3.38457365843465,0.809286768910657,-6.05461773927584,0.684115889661483,0.165722691213269,0.955006346250288,0.904762222847493,0.843064537472782,0.0860939513238057,-21.9932703432395,1.96296335404753,0.351923078743126,1.59055849723494,0.362441328861927,0.241975097107944,0.485986207174431,1.47412077391981,0.224554581782664,1.81487513963545,0.0852357001812234,1,-1,1,1
-5.24629929432928,-5.51908730443759,-1.64765631654815,-3.51188211677234,-2.70475871688847,125.737174089445,-3.10336868677428,0.722770078985811,-5.90551297515219,0.659051598978318,0.147469624325876,0.725411606275719,0.909771170016336,0.859133119904722,0.0782087686105415,-18.372059100175,1.7036246344545,0.559998812772885,1.40875349314834,0.342862504673103,0.193750598203398,0.280895018582116,1.05050737408154,0.227653966155763,1.02937255515108,0.161269483382788,1,-1,1,1
-5.28125042350325,-5.40781774376522,-1.78886564149968,-3.22346484730301,-2.99113101636723,123.393512533676,-3.19390368772253,0.707784332989733,-5.96563958924109,0.656763713707024,0.260275939780982,1.01819249280465,0.914184657457625,0.822678305030463,0.0569203988705696,-18.3497010803051,1.69648326625115,0.493738548448086,0.272390531632375,0.41051568881949,0.288439091852913,0.271897731480586,1.66344415385116,0.120221048689396,1.26214792814287,0.28222863503477,-1,-1,1,1
-5.069019856991,-5.49520128962833,-1.73158032269801,-2.99045058602928,-2.93061932654796,126.717048899279,-3.36856596328795,0.732138266345983,-5.02902912959339,0.588007743791047,0.223316942524198,0.919769410050743,0.897286916588973,0.828006742284396,0.0913540028473264,-20.4795481101124,1.76385326708179,0.772659874632847,1.23606431161084,0.374165431448428,0.202808101883517,0.312476758726728,1.39094556736846,0.330245689883902,1.3469437783204,0.157646448339689,1,-1,1,1
